"N°Stock","Code Végétal Stock","Code Matériel Stock","Code Fournisseur Stock","Date entrée stock","Qtte Stock","Unité Stock","Unité par contenant Stock","N°Contenant Stock","Qtte contenant Stock","Tarif  Unitaire HT Achat Stock","Tarif  Unitaire TTC Achat Stock","N°Commande/Achat Stock","N° Lot Stock","DLUT Stock","Zone Stockage Stock","N°Stock Calculé","Caractéristique Stock"
194,176,,4,2014-2-1,8000.00,"graines",1000.00,14,0.00,31.82,35.00,25,"Lot 01/02/2014",2016-2-1,23,"2014-25-176-Lot 01/02/2014"
195,177,,17,2014-2-1,300.00,"graines",1000.00,14,0.00,180.00,198.00,26,"Lot 01/02/2014",2016-2-1,23,"2014-26-177-Lot 01/02/2014"
196,178,,7,2014-2-1,1500.00,"graines",1000.00,14,0.00,315.00,346.50,27,"Lot 01/02/2014",2016-2-1,23,"2014-27-178-Lot 01/02/2014"
197,180,,15,2014-2-1,1000.00,"graines",1000.00,14,0.00,131.98,145.18,28,"Lot 01/02/2014",2016-2-1,23,"2014-28-180-Lot 01/02/2014"
198,183,,15,2014-2-1,3000.00,"graines",1000.00,14,0.00,101.52,111.67,29,"Lot 01/02/2014",2016-2-1,23,"2014-29-183-Lot 01/02/2014"
199,185,,17,2014-2-1,100000.00,"graines",1.0e+06,14,0.00,727.56,800.32,30,"Lot 01/02/2014",2016-2-1,23,"2014-30-185-Lot 01/02/2014"
200,188,,4,2014-2-1,5000.00,"graines enrobées",5000.00,11,0.00,114.65,126.12,31,"Lot 01/02/2014",2015-2-1,23,"2014-31-188-Lot 01/02/2014"
201,189,,4,2014-2-1,5000.00,"graines enrobées",5000.00,11,0.00,114.65,126.12,32,"Lot 01/02/2014",2015-2-1,23,"2014-32-189-Lot 01/02/2014"
202,191,,17,2014-2-1,100000.00,"graines",100000.0,14,0.00,444.43,488.87,33,"Lot 01/02/2014",2016-2-1,23,"2014-33-191-Lot 01/02/2014"
203,193,,17,2014-2-1,10000.00,"graines",10000.00,14,0.00,198.20,218.02,34,"Lot 01/02/2014",2016-2-1,23,"2014-34-193-Lot 01/02/2014"
204,195,,17,2014-2-1,200.00,"graines",1000.00,14,0.00,109.98,120.98,35,"Lot 01/02/2014",2016-2-1,23,"2014-35-195-Lot 01/02/2014"
205,201,,36,2014-2-1,7500.00,"graines",1000.00,14,0.00,54.74,60.21,36,"Lot 01/02/2014",2016-2-1,23,"2014-36-201-Lot 01/02/2014"
206,205,,4,2014-2-1,7500.00,"graines",1000.00,14,0.00,32.63,44.26,37,"Lot 01/02/2014",2016-2-1,23,"2014-37-205-Lot 01/02/2014"
207,206,,4,2014-2-1,8000.00,"graines",1000.00,14,0.00,29.18,32.10,38,"Lot 01/02/2014",2016-2-1,23,"2014-38-206-Lot 01/02/2014"
208,207,,17,2014-2-1,50.00,"g",10.00,14,0.00,2.94,3.23,39,"Lot 01/02/2014",2016-2-1,23,"2014-39-207-Lot 01/02/2014"
209,211,,36,2014-2-1,7500.00,"graines",1000.00,14,0.00,54.74,60.21,40,"Lot 01/02/2014",2016-2-1,23,"2014-40-211-Lot 01/02/2014"
210,212,,10,2014-2-1,5000.00,"graines",1000.00,14,0.00,3.35,3.69,41,"Lot 01/02/2014",2016-2-1,23,"2014-41-212-Lot 01/02/2014"
211,213,,17,2014-2-1,50.00,"g",10.00,14,0.00,8.82,9.70,42,"Lot 01/02/2014",2016-2-1,23,"2014-42-213-Lot 01/02/2014"
212,215,,17,2014-2-1,300.00,"graines",100.00,14,0.00,40.48,345.18,43,"Lot 01/02/2014",2016-2-1,23,"2014-43-215-Lot 01/02/2014"
213,216,,7,2014-2-1,250.00,"graines",1000.00,14,0.00,172.95,190.25,44,"Lot 01/02/2014",2016-2-1,23,"2014-44-216-Lot 01/02/2014"
214,217,,17,2014-2-1,10000.00,"graines enrobées",1000.00,11,0.00,21.77,23.95,45,"Lot 01/02/2014",2015-2-1,23,"2014-45-217-Lot 01/02/2014"
215,219,,17,2014-2-1,300000.00,"graines",1.0e+06,14,0.00,727.56,800.32,46,"Lot 01/02/2014",2016-2-1,23,"2014-46-219-Lot 01/02/2014"
216,222,,36,2014-2-1,2.50,"graines",2500.00,11,0.00,48.00,52.80,47,"Lot 01/02/2014",2016-2-1,23,"2014-47-222-Lot 01/02/2014"
217,224,,15,2014-2-1,2.00,"kg",1.00,14,0.00,26.13,28.74,48,"Lot 01/02/2014",2016-2-1,23,"2014-48-224-Lot 01/02/2014"
218,225,,40,2014-2-1,10000.00,"graines enrobées",1000.00,11,0.00,22.74,25.01,49,"Lot 01/02/2014",2015-2-1,23,"2014-49-225-Lot 01/02/2014"
219,226,,17,2014-2-1,250.00,"graines",1000.00,14,0.00,93.00,102.30,50,"Lot 01/02/2014",2016-2-1,23,"2014-50-226-Lot 01/02/2014"
220,231,,40,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,23.74,26.11,51,"Lot 01/02/2014",2015-2-1,23,"2014-51-231-Lot 01/02/2014"
221,232,,17,2014-2-1,1000.00,"g",1000.00,11,0.00,397.06,436.77,52,"Lot 01/02/2014",2016-2-1,23,"2014-52-232-Lot 01/02/2014"
222,235,,28,2014-2-1,100000.00,"graines",100000.0,14,0.00,120.00,132.00,53,"Lot 01/02/2014",2016-2-1,23,"2014-53-235-Lot 01/02/2014"
223,236,,40,2014-2-1,500000.00,"graines de précision",1.0e+06,11,0.00,710.85,781.94,54,"Lot 01/02/2014",2016-2-1,23,"2014-54-236-Lot 01/02/2014"
224,237,,40,2014-2-1,250.00,"g",1000.00,14,0.00,267.98,294.78,55,"Lot 01/02/2014",2016-2-1,23,"2014-55-237-Lot 01/02/2014"
225,242,,17,2014-2-1,200000.00,"graines",100000.0,14,0.00,1268.00,1394.80,56,"Lot 01/02/2014",2015-2-1,23,"2014-56-242-Lot 01/02/2014"
226,244,,17,2014-2-1,500.00,"graines",1000.00,14,0.00,195.90,215.49,57,"Lot 01/02/2014",2016-2-1,23,"2014-57-244-Lot 01/02/2014"
227,245,,40,2014-2-1,500000.00,"graines de précision",1.0e+06,11,0.00,643.42,707.76,58,"Lot 01/02/2014",2016-2-1,23,"2014-58-245-Lot 01/02/2014"
228,246,,17,2014-2-1,100000.00,"graines",100000.0,14,0.00,119.38,131.32,59,"Lot 01/02/2014",2016-2-1,23,"2014-59-246-Lot 01/02/2014"
229,248,,13,2014-2-1,1000.00,"g",1000.00,14,0.00,39.00,42.90,60,"Lot 01/02/2014",2016-2-1,23,"2014-60-248-Lot 01/02/2014"
230,251,,17,2014-2-1,30000.00,"graines enrobées",100000.0,14,0.00,439.00,482.90,61,"Lot 01/02/2014",2015-2-1,23,"2014-61-251-Lot 01/02/2014"
231,252,,40,2014-2-1,2.00,"kg",1.00,14,0.00,26.32,28.95,62,"Lot 01/02/2014",2016-2-1,23,"2014-62-252-Lot 01/02/2014"
232,253,,17,2014-2-1,250.00,"graines",1000.00,14,0.00,226.60,249.26,63,"Lot 01/02/2014",2016-2-1,23,"2014-63-253-Lot 01/02/2014"
233,254,,40,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,23.27,25.60,64,"Lot 01/02/2014",2015-2-1,23,"2014-64-254-Lot 01/02/2014"
234,256,,17,2014-2-1,300.00,"graines",1000.00,11,0.00,97.29,107.02,65,"Lot 01/02/2014",2016-2-1,23,"2014-65-256-Lot 01/02/2014"
235,261,,17,2014-2-1,250.00,"graines",1000.00,11,0.00,431.80,474.98,66,"Lot 01/02/2014",2016-2-1,23,"2014-66-261-Lot 01/02/2014"
236,263,,4,2014-2-1,100.00,"kg",20.00,13,0.00,27.00,29.70,67,"Lot 01/02/2014",2014-2-16,23,"2014-67-263-Lot 01/02/2014"
237,266,,17,2014-2-1,20.00,"g",10.00,14,0.00,50.38,55.42,68,"Lot 01/02/2014",2016-1-2,23,"2014-68-266-Lot 01/02/2014"
238,267,,10,2014-2-1,250.00,"graines",1000.00,14,0.00,246.00,270.60,69,"Lot 01/02/2014",2016-2-1,23,"2014-69-267-Lot 01/02/2014"
239,268,,17,2014-2-1,50.00,"g",1000.00,14,0.00,673.98,741.38,70,"Lot 01/02/2014",2016-2-1,23,"2014-70-268-Lot 01/02/2014"
240,270,,17,2014-2-1,10000.00,"graines",250000.0,14,0.00,620.00,682.00,71,"Lot 01/02/2014",2016-2-1,23,"2014-71-270-Lot 01/02/2014"
241,271,,17,2014-2-1,30000.00,"graines",250000.0,14,0.00,405.00,445.50,72,"Lot 01/02/2014",2016-2-1,23,"2014-72-271-Lot 01/02/2014"
242,273,,17,2014-2-1,15000.00,"graines enrobées",100000.0,14,0.00,439.00,482.90,73,"Lot 01/02/2014",2015-2-1,23,"2014-73-273-Lot 01/02/2014"
243,274,,17,2014-2-1,2000.00,"graines",1000.00,14,0.00,124.90,137.39,74,"Lot 01/02/2014",2016-2-1,23,"2014-74-274-Lot 01/02/2014"
244,275,,17,2014-2-1,75000.00,"mille graines",100000.0,14,0.00,133.29,146.62,75,"Lot 01/02/2014",2016-2-1,23,"2014-75-275-Lot 01/02/2014"
245,277,,17,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,19.83,21.81,76,"Lot 01/02/2014",2015-2-1,23,"2014-76-277-Lot 01/02/2014"
246,278,,36,2014-2-1,5000.00,"graines",1000.00,14,0.00,26.57,29.23,77,"Lot 01/02/2014",2016-2-1,23,"2014-77-278-Lot 01/02/2014"
247,280,,17,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,22.21,24.43,78,"Lot 01/02/2014",2015-2-1,23,"2014-78-280-Lot 01/02/2014"
248,281,,17,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,22.21,24.43,79,"Lot 01/02/2014",2015-2-1,23,"2014-79-281-Lot 01/02/2014"
249,287,,40,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,22.93,25.22,80,"Lot 01/02/2014",2015-2-1,23,"2014-80-287-Lot 01/02/2014"
250,289,,36,2014-2-1,6.00,"kg",2.00,14,0.00,15.00,16.50,81,"Lot 01/02/2014",2016-2-1,23,"2014-81-289-Lot 01/02/2014"
251,291,,40,2014-2-1,1000000.00,"graines",500000.0,11,0.00,820.07,902.08,82,"Lot 01/02/2014",2016-2-1,23,"2014-82-291-Lot 01/02/2014"
252,293,,17,2014-2-1,1000.00,"g",1000.00,14,0.00,195.33,214.86,83,"Lot 01/02/2014",2016-2-1,23,"2014-83-293-Lot 01/02/2014"
253,297,,4,2014-2-1,200000.00,"graines",25000.00,14,0.00,18.41,20.25,84,"Lot 01/02/2014",2016-2-1,23,"2014-84-297-Lot 01/02/2014"
254,300,,17,2014-2-1,600.00,"graines",1000.00,14,0.00,93.44,102.78,85,"Lot 01/02/2014",2016-2-1,23,"2014-85-300-Lot 01/02/2014"
255,305,,15,2014-2-1,1000000.00,"graines de précision",1000.00,11,0.00,0.34,0.37,86,"Lot 01/02/2014",2016-2-1,23,"2014-86-305-Lot 01/02/2014"
256,306,,17,2014-2-1,50.00,"g",50.00,14,0.00,7.41,144.76,87,"Lot 01/02/2014",2016-2-1,23,"2014-87-306-Lot 01/02/2014"
257,307,,17,2014-2-1,100.00,"g",1000.00,14,0.00,344.00,378.40,88,"Lot 01/02/2014",2016-2-1,23,"2014-88-307-Lot 01/02/2014"
258,308,,17,2014-2-1,300.00,"graines ",1000.00,14,0.00,97.29,107.02,89,"Lot 01/02/2014",2016-2-1,23,"2014-89-308-Lot 01/02/2014"
259,310,,17,2014-2-1,7.00,"kg",1.00,11,0.00,18.01,19.81,90,"Lot 01/02/2014",2015-6-16,23,"2014-90-310-Lot 01/02/2014"
260,312,,17,2014-2-1,200000.00,"graines",1.0e+06,14,0.00,1371.93,1509.12,91,"Lot 01/02/2014",2015-3-8,23,"2014-91-312-Lot 01/02/2014"
261,314,,4,2014-2-1,5000.00,"graines",2500.00,14,0.00,38.04,41.84,92,"Lot 01/02/2014",2016-2-1,23,"2014-92-314-Lot 01/02/2014"
262,316,,7,2014-2-1,1000.00,"graines",1000.00,14,0.00,149.55,164.51,93,"Lot 01/02/2014",2016-2-1,23,"2014-93-316-Lot 01/02/2014"
263,317,,17,2014-2-1,1400.00,"graines",1000.00,14,0.00,414.90,456.39,94,"Lot 01/02/2014",2016-2-1,23,"2014-94-317-Lot 01/02/2014"
264,318,,17,2014-2-1,10.00,"g",10.00,14,0.00,5.59,6.15,95,"Lot 01/02/2014",2016-2-1,23,"2014-95-318-Lot 01/02/2014"
265,319,,17,2014-2-1,15000.00,"graines",100000.0,14,0.00,1052.80,1158.08,96,"Lot 01/02/2014",2016-2-1,23,"2014-96-319-Lot 01/02/2014"
266,320,,17,2014-2-1,300.00,"graines",1000.00,14,0.00,183.20,201.52,97,"Lot 01/02/2014",2016-2-1,23,"2014-97-320-Lot 01/02/2014"
267,322,,17,2014-2-1,18000.00,"graines enrobées",1000.00,14,0.00,24.44,26.88,98,"Lot 01/02/2014",2016-2-1,23,"2014-98-322-Lot 01/02/2014"
268,326,,40,2014-2-1,5000.00,"graines enrobées",1000.00,11,0.00,23.27,25.60,99,"Lot 01/02/2014",2015-2-1,23,"2014-99-326-Lot 01/02/2014"
269,327,,97,2014-2-1,60.00,"kg",20.00,13,0.00,4.40,4.84,100,"Lot 01/02/2014",2014-2-16,23,"2014-100-327-Lot 01/02/2014"
270,329,,4,2014-2-1,250000.00,"graines",25000.00,14,0.00,25.58,28.14,101,"Lot 01/02/2014",2016-2-1,23,"2014-101-329-Lot 01/02/2014"
271,331,,17,2014-2-1,500.00,"graines",1000.00,14,0.00,141.38,155.52,102,"Lot 01/02/2014",2016-2-1,23,"2014-102-331-Lot 01/02/2014"
272,332,,36,2014-2-1,6.00,"kg",2.00,11,0.00,15.00,16.50,103,"Lot 01/02/2014",2015-2-1,23,"2014-103-332-Lot 01/02/2014"
273,334,,4,2014-2-1,20000.00,"graines",10000.00,14,0.00,22.99,25.29,104,"Lot 01/02/2014",2016-2-1,23,"2014-104-334-Lot 01/02/2014"
274,337,,40,2014-2-1,2.00,"kg",1.00,14,0.00,24.28,26.71,105,"Lot 01/02/2014",2016-2-1,23,"2014-105-337-Lot 01/02/2014"
275,338,,4,2014-2-1,7500.00,"graines",2500.00,14,0.00,38.04,41.84,106,"Lot 01/02/2014",2016-2-1,23,"2014-106-338-Lot 01/02/2014"
276,339,,17,2014-2-1,300.00,"graines",1000.00,11,0.00,97.29,107.02,107,"Lot 01/02/2014",2016-2-1,23,"2014-107-339-Lot 01/02/2014"
277,341,,97,2014-2-1,200.00,"kg",25.00,13,0.00,51.50,56.65,108,"Lot 01/02/2014",2014-4-2,23,"2014-108-341-Lot 01/02/2014"
278,342,,17,2014-2-1,15000.00,"graines enrobées",1000.00,11,0.00,22.56,24.82,109,"Lot 01/02/2014",2015-2-1,23,"2014-109-342-Lot 01/02/2014"
279,344,,17,2014-2-1,600.00,"graines",1000.00,14,0.00,102.84,113.12,110,"Lot 01/02/2014",2016-2-1,23,"2014-110-344-Lot 01/02/2014"
280,345,,17,2014-2-1,200000.00,"graines",1.0e+06,14,0.00,1371.93,1509.12,111,"Lot 01/02/2014",2015-3-8,23,"2014-111-345-Lot 01/02/2014"
281,346,,17,2014-2-1,10000.00,"graines",100000.0,14,0.00,1123.00,1235.30,112,"Lot 01/02/2014",2016-2-1,23,"2014-112-346-Lot 01/02/2014"
282,349,,17,2014-2-1,400.00,"graines",1000.00,14,0.00,182.20,200.42,113,"Lot 01/02/2014",2016-2-1,23,"2014-113-349-Lot 01/02/2014"
283,352,,17,2014-2-1,300.00,"graines",1000.00,14,0.00,130.10,143.11,114,"Lot 01/02/2014",2016-2-1,23,"2014-114-352-Lot 01/02/2014"
284,353,,17,2014-2-1,250.00,"graines",1000.00,14,0.00,750.12,825.13,115,"Lot 01/02/2014",2016-2-1,23,"2014-115-353-Lot 01/02/2014"
285,355,,17,2014-2-1,250.00,"graines",1000.00,14,0.00,457.00,502.70,116,"Lot 01/02/2014",2016-2-1,23,"2014-116-355-Lot 01/02/2014"
286,356,,17,2014-2-1,250.00,"graines",1000.00,14,0.00,184.40,202.84,117,"Lot 01/02/2014",2016-2-1,23,"2014-117-356-Lot 01/02/2014"
287,358,,17,2014-2-1,300.00,"graines",1000.00,14,0.00,92.50,101.75,118,"Lot 01/02/2014",2016-2-1,23,"2014-118-358-Lot 01/02/2014"
288,359,,17,2014-2-1,500.00,"graines",1000.00,11,0.00,285.80,314.38,119,"Lot 01/02/2014",2016-2-1,23,"2014-119-359-Lot 01/02/2014"
289,362,,17,2014-2-1,300.00,"g",5.00,14,0.00,19.55,21.51,120,"Lot 01/02/2014",2016-2-1,23,"2014-120-362-Lot 01/02/2014"
290,366,,17,2014-2-1,1500.00,"graines",1000.00,14,0.00,211.10,232.21,121,"Lot 01/02/2014",2016-2-1,23,"2014-121-366-Lot 01/02/2014"
291,369,,40,2014-2-1,100.00,"g",1000.00,14,0.00,1285.26,1413.79,122,"Lot 01/02/2014",2016-2-1,23,"2014-122-369-Lot 01/02/2014"
292,371,,17,2014-2-1,300.00,"graines",1000.00,14,0.00,70.69,77.76,123,"Lot 01/02/2014",2016-2-1,23,"2014-123-371-Lot 01/02/2014"
293,374,,4,2014-2-1,7500.00,"graines de précision",2500.00,11,0.00,38.04,41.84,124,"Lot 01/02/2014",2016-2-1,23,"2014-124-374-Lot 01/02/2014"
294,375,,17,2014-2-1,10000.00,"graines",100000.0,14,0.00,594.50,653.95,125,"Lot 01/02/2014",2016-2-1,23,"2014-125-375-Lot 01/02/2014"
295,376,,4,2014-2-1,200000.00,"graines",25000.00,11,0.00,30.69,33.76,126,"Lot 01/02/2014",2016-2-1,23,"2014-126-376-Lot 01/02/2014"
296,377,,4,2014-2-1,200000.00,"graines",25000.00,14,0.00,23.34,25.67,127,"Lot 01/02/2014",2016-2-1,23,"2014-127-377-Lot 01/02/2014"
297,380,,24,2014-2-1,2700.00,"kg",1000.00,3,0.00,391.00,430.10,128,"Lot 01/02/2014",2014-2-4,23,"2014-128-380-Lot 01/02/2014"
298,381,,97,2014-2-1,500.00,"kg",25.00,13,0.00,51.50,56.65,129,"Lot 01/02/2014",2014-4-2,,"2014-129-381-Lot 01/02/2014"
299,383,,97,2014-2-1,400.00,"kg",25.00,13,0.00,42.50,46.75,130,"Lot 01/02/2014",2014-4-2,23,"2014-130-383-Lot 01/02/2014"
300,388,,36,2014-2-1,2500.00,"graines",2500.00,14,0.00,26.57,29.23,131,"Lot 01/02/2014",2016-2-1,23,"2014-131-388-Lot 01/02/2014"
301,389,,10,2014-2-1,1000000.00,"graines",10000.00,14,0.00,0.66,0.73,132,"Lot 01/02/2014",2016-2-1,23,"2014-132-389-Lot 01/02/2014"
302,390,,10,2014-2-1,1.00,"kg",1.00,14,0.00,36.30,39.93,133,"Lot 01/02/2014",2016-2-1,23,"2014-133-390-Lot 01/02/2014"
303,393,,17,2014-2-1,150.00,"minimotte(s)",150.00,15,0.00,64.63,71.09,134,"Lot 01/02/2014",2014-2-8,,"2014-134-393-Lot 01/02/2014"
304,399,,17,2014-2-1,150.00,"minimotte(s)",150.00,15,0.00,81.17,89.29,135,"Lot 01/02/2014",2014-2-8,,"2014-135-399-Lot 01/02/2014"
305,401,,17,2014-2-1,150.00,"minimotte(s)",150.00,15,0.00,69.63,76.59,136,"Lot 01/02/2014",2014-2-8,,"2014-136-401-Lot 01/02/2014"
306,414,,15,2014-2-1,7.00,"kg",1.00,14,0.00,9.21,10.13,137,"Lot 01/02/2014",2016-2-1,23,"2014-137-414-Lot 01/02/2014"
307,467,,40,2014-2-1,5000.00,"graines enrobées",1000.00,14,0.00,19.79,21.77,138,"Lot 01/02/2014",2015-2-1,,"2014-138-467-Lot 01/02/2014"
308,219,,17,2014-9-15,200000.00,"graines",1.0e+06,14,0.00,727.56,800.32,139,"Lot 15/09/2014",2016-9-14,23,"2014-139-219-Lot 15/09/2014"
309,225,,40,2014-9-15,5000.00,"graines enrobées",1000.00,11,0.00,22.74,25.01,140,"Lot 15/09/2014",2015-9-15,23,"2014-140-225-Lot 15/09/2014"
310,293,,17,2014-9-15,1000.00,"g",1000.00,14,0.00,156.28,171.91,142,"Lot 15/09/2014",2016-9-14,23,"2014-142-293-Lot 15/09/2014"
311,486,,125,2014-12-9,0.50,"kg",6.00,18,0.00,18.01,18.01,329,"Lot 09/12/2014",,1,"2014-329-486-Lot 09/12/2014"
312,492,,125,2014-12-9,7.20,"kg",18.50,18,0.00,23.13,23.13,330,"Lot 09/12/2014",,1,"2014-330-492-Lot 09/12/2014"
313,509,,125,2014-12-9,2.62,"kg",6.00,18,0.00,11.28,11.28,331,"Lot 09/12/2014",,1,"2014-331-509-Lot 09/12/2014"
314,511,,125,2014-12-9,7.00,"kg",10.00,18,0.00,31.90,31.90,332,"Lot 09/12/2014",,1,"2014-332-511-Lot 09/12/2014"
315,575,,125,2014-12-9,10.20,"kg",10.00,18,0.00,16.80,16.80,333,"Lot 09/12/2014",,1,"2014-333-575-Lot 09/12/2014"
316,620,,125,2014-12-9,9.95,"kg",13.00,18,0.00,24.00,24.00,334,"Lot 09/12/2014",,1,"2014-334-620-Lot 09/12/2014"
317,697,,125,2014-12-9,5.30,"kg",12.00,18,0.00,24.24,25.45,335,"Lot 09/12/2014",2014-12-24,1,"2014-335-697-Lot 09/12/2014"
318,474,,125,2014-12-11,6.00,"kg",6.00,18,0.00,17.16,17.16,565,"Lot 11/12/2014",,1,"2014-565-474-Lot 11/12/2014"
319,486,,125,2014-12-11,18.00,"kg",6.00,18,0.00,18.01,18.01,566,"Lot 11/12/2014",,1,"2014-566-486-Lot 11/12/2014"
320,492,,125,2014-12-11,74.00,"kg",18.50,18,0.00,23.13,23.13,567,"Lot 11/12/2014",,1,"2014-567-492-Lot 11/12/2014"
321,509,,125,2014-12-11,30.00,"kg",6.00,18,0.00,11.28,11.28,568,"Lot 11/12/2014",,1,"2014-568-509-Lot 11/12/2014"
322,511,,125,2014-12-11,60.00,"kg",10.00,18,0.00,31.90,31.90,569,"Lot 11/12/2014",,1,"2014-569-511-Lot 11/12/2014"
323,536,,125,2014-12-11,20.00,"kg",3.60,18,0.00,10.69,10.69,570,"Lot 11/12/2014",,1,"2014-570-536-Lot 11/12/2014"
324,574,,125,2014-12-11,27.00,"kg",9.00,18,0.00,20.00,20.00,571,"Lot 11/12/2014",,1,"2014-571-574-Lot 11/12/2014"
325,575,,125,2014-12-11,20.00,"kg",10.00,18,0.00,16.80,16.80,572,"Lot 11/12/2014",,1,"2014-572-575-Lot 11/12/2014"
326,620,,125,2014-12-11,39.00,"kg",13.00,18,0.00,24.00,24.00,573,"Lot 11/12/2014",,1,"2014-573-620-Lot 11/12/2014"
327,691,,125,2014-12-11,32.00,"kg",8.00,18,0.00,18.96,18.96,575,"Lot 11/12/2014",,1,"2014-575-691-Lot 11/12/2014"
328,697,,125,2014-12-11,24.00,"kg",12.00,18,0.00,24.24,25.45,576,"Lot 11/12/2014",2014-12-26,1,"2014-576-697-Lot 11/12/2014"
329,583,,125,2014-12-11,40.00,"kg",10.00,18,0.00,10.90,10.90,577,"Lot 11/12/2014",,1,"2014-577-583-Lot 11/12/2014"
330,508,,125,2014-12-11,4.00,"kg",4.00,18,0.00,0.00,0.00,578,"Lot 11/12/2014",,1,"2014-578-508-Lot 11/12/2014"
331,515,,125,2014-12-11,18.00,"kg",6.00,18,0.00,13.56,13.56,579,"Lot 11/12/2014",,1,"2014-579-515-Lot 11/12/2014"
332,514,,125,2014-12-11,28.00,"kg",10.50,18,0.00,20.69,20.69,580,"Lot 11/12/2014",,1,"2014-580-514-Lot 11/12/2014"
333,707,,125,2014-12-11,4.00,"kg",2.00,18,0.00,9.92,10.42,582,"Lot 11/12/2014",2014-12-16,1,"2014-582-707-Lot 11/12/2014"
334,482,,125,2014-12-11,24.00,"kg",12.00,18,0.00,35.40,35.40,583,"Lot 11/12/2014",,1,"2014-583-482-Lot 11/12/2014"
335,533,,125,2014-12-11,2.00,"kg",2.00,18,0.00,18.94,18.94,584,"Lot 11/12/2014",,1,"2014-584-533-Lot 11/12/2014"
336,552,,125,2014-12-11,4.00,"kg",5.30,18,0.00,19.03,19.03,585,"Lot 11/12/2014",,1,"2014-585-552-Lot 11/12/2014"
337,689,,125,2014-12-11,125.00,"pièce(s)",25.00,18,0.00,8.80,8.80,586,"Lot 11/12/2014",2014-12-18,1,"2014-586-689-Lot 11/12/2014"
338,711,,125,2014-12-11,20.00,"kg",10.00,18,0.00,19.60,20.58,587,"Lot 11/12/2014",,,"2014-587-711-Lot 11/12/2014"
339,699,,125,2014-12-11,13.00,"kg",13.00,18,0.00,21.45,22.52,588,"Lot 11/12/2014",2015-1-10,1,"2014-588-699-Lot 11/12/2014"
340,638,,125,2014-12-11,13.00,"kg",13.00,18,0.00,24.70,24.70,589,"Lot 11/12/2014",,1,"2014-589-638-Lot 11/12/2014"
341,624,,125,2014-12-11,10.00,"kg",10.00,18,0.00,17.10,17.10,590,"Lot 11/12/2014",2015-1-10,1,"2014-590-624-Lot 11/12/2014"
342,618,,125,2014-12-11,9.00,"kg",13.00,18,0.00,24.00,24.00,591,"Lot 11/12/2014",,1,"2014-591-618-Lot 11/12/2014"
343,634,,125,2014-12-11,13.00,"kg",13.00,18,0.00,25.87,25.87,592,"Lot 11/12/2014",,1,"2014-592-634-Lot 11/12/2014"
344,712,,125,2014-12-11,6.00,"kg",6.00,18,0.00,22.50,23.63,593,"Lot 11/12/2014",2014-12-18,,"2014-593-712-Lot 11/12/2014"
345,522,,125,2014-12-11,5.00,,5.00,18,0.00,28.80,28.80,594,"Lot 11/12/2014",,1,"2014-594-522-Lot 11/12/2014"
346,528,,125,2014-12-11,6.00,"kg",6.00,18,0.00,0.00,0.00,595,"Lot 11/12/2014",,1,"2014-595-528-Lot 11/12/2014"
347,661,,125,2014-12-11,2.50,"kg",2.50,18,0.00,16.38,16.38,596,"Lot 11/12/2014",,1,"2014-596-661-Lot 11/12/2014"
348,225,,40,2014-12-2,5000.00,"graines enrobées",1000.00,11,0.00,22.74,25.01,597,"Lot 02/12/2014",2015-12-2,23,"2014-597-225-Lot 02/12/2014"
349,709,,40,2014-12-2,5000.00,"graines enrobées",1000.00,11,0.00,21.92,23.02,600,"Lot 02/12/2014",2015-12-2,,"2014-600-709-Lot 02/12/2014"
350,474,,125,2014-12-16,6.00,"kg",6.00,18,0.00,17.16,17.16,550,"Lot 16/12/2014",,1,"2014-550-474-Lot 16/12/2014"
351,481,,125,2014-12-16,5.00,"kg",5.00,18,0.00,64.35,64.35,562,"Lot 16/12/2014",,1,"2014-562-481-Lot 16/12/2014"
352,689,,125,2014-12-16,15.00,"pièce(s)",25.00,18,0.00,8.80,8.80,539,"Lot 16/12/2014",2014-12-23,1,"2014-539-689-Lot 16/12/2014"
353,689,,125,2014-12-16,3.00,"pièce(s)",25.00,18,0.00,8.80,8.80,549,"Lot 16/12/2014",2014-12-23,1,"2014-549-689-Lot 16/12/2014"
354,482,,125,2014-12-16,108.00,"kg",12.00,18,0.00,35.40,35.40,531,"Lot 16/12/2014",,1,"2014-531-482-Lot 16/12/2014"
355,486,,125,2014-12-16,12.00,"kg",6.00,18,0.00,18.01,18.01,548,"Lot 16/12/2014",,1,"2014-548-486-Lot 16/12/2014"
356,492,,125,2014-12-16,92.50,"kg",18.50,18,0.00,23.13,23.13,532,"Lot 16/12/2014",,1,"2014-532-492-Lot 16/12/2014"
357,498,,125,2014-12-16,2.50,"kg",2.50,18,0.00,10.85,10.85,564,"Lot 16/12/2014",,1,"2014-564-498-Lot 16/12/2014"
358,509,,125,2014-12-16,36.00,"kg",6.00,18,0.00,11.28,11.28,533,"Lot 16/12/2014",,1,"2014-533-509-Lot 16/12/2014"
