abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
29814,257886,11,01-06-2025,27,85.05,31,2025,1,6,7,0,AFA250304,0,0
29818,260939,4,01-07-2025,14,378,31,2025,1,7,6,25,AFA250305,0,0
29819,260939,9,01-07-2025,14,245,31,2025,1,7,6,0,AFA250305,0,0
29820,260944,7,01-06-2025,25,62.5,44,2025,1,6,7,0,AFA250306,0,0
29821,260813,8,01-07-2025,1,14.5,37,2025,1,7,6,0,,0,0
29822,44513,,01-07-2025,1,17.7,0,2025,1,7,6,0,,0,0
29824,257961,11,01-07-2025,1,3.15,0,2025,1,7,6,0,,0,0
29825,260809,7,01-07-2025,25,62.5,5,2025,1,7,6,0,AFA250307,0,0
29827,260931,4,01-07-2025,14,378,44,2025,1,7,6,25,AFA250307,0,0
29829,258846,11,01-07-2025,26,81.9,31,2025,1,7,6,0,AFA250307,0,0
29830,260949,2,01-07-2025,1,16.7,31,2025,1,7,6,25,AFA250307,0,0
29833,258721,,01-07-2025,1,17.7,37,2025,1,7,6,0,,0,0
29835,359,9,01-07-2025,6,105,27,2025,1,7,6,0,AFA250311,0,0
29836,111932,14,01-07-2025,12,247.2,31,2025,1,7,6,25,AFA250311,0,0
29837,111932,11,01-07-2025,24,75.6,31,2025,1,7,6,0,AFA250311,0,0
29838,567,,01-07-2025,1,17.7,37,2025,1,7,6,0,,0,0
29839,260949,1,01-07-2025,9,127.8,31,2025,1,7,6,50,AFA250311,0,0
29840,260949,9,01-07-2025,24,420,31,2025,1,7,6,0,AFA250311,0,0
29841,202,2,01-07-2025,12,200.4,31,2025,1,7,6,25,,0,0
29842,443,,01-07-2025,1,17.7,37,2025,1,7,6,0,,0,0
29843,443,11,01-07-2025,1,3.15,37,2025,1,7,6,0,,0,0
29844,260081,9,01-07-2025,100,1750,0,2025,1,7,6,0,,0,0
29845,260559,,01-07-2025,16,283.2,29,2025,1,7,6,0,AFA250313,0,0
29846,260749,,01-07-2025,1,17.7,7,2025,1,7,6,0,AFA250313,0,0
29847,260749,8,01-07-2025,1,14.5,7,2025,1,7,6,0,AFA250313,0,0
29848,260749,,01-07-2025,1,28,37,2025,1,7,6,0,AFA250313,0,0
29849,260749,8,01-07-2025,1,14.5,35,2025,1,7,6,0,AFA250313,0,0
29850,260979,1,01-07-2025,23,326.6,31,2025,1,7,6,50,AFA250313,0,0
29851,260979,11,01-07-2025,23,72.45,31,2025,1,7,6,0,AFA250314,0,0
29852,260979,8,01-07-2025,23,333.5,31,2025,1,7,6,0,AFA250314,0,0
29853,257879,3,01-07-2025,23,561.2,31,2025,1,7,6,50,AFA250314,0,0
29854,260749,,01-07-2025,1,17.7,37,2025,1,7,6,0,,0,0
29855,258061,,01-07-2025,1,17.7,0,2025,1,7,6,0,,0,0
29856,258061,,01-07-2025,1,17.7,0,2025,1,7,6,0,,0,0
29857,258061,8,01-07-2025,3,43.5,0,2025,1,7,6,0,,0,0
29858,257597,1,01-07-2025,23,326.6,36,2025,1,7,6,50,AFA250314,0,0
29859,166,9,01-08-2025,2,35,37,2025,1,8,5,0,AFA250314,0,0
29860,152572,,01-08-2025,1,28,41,2025,1,8,5,0,,0,0
29861,152572,,01-08-2025,1,28,37,2025,1,8,5,0,,0,0
29862,259211,,01-08-2025,1,17.7,37,2025,1,8,5,0,,0,0
29863,260980,2,01-08-2025,11,183.7,12,2025,1,8,5,25,AFA250314,0,0
29864,260980,8,01-08-2025,11,159.5,12,2025,1,8,5,0,AFA250315,0,0
29866,260982,8,01-07-2025,3,43.5,31,2025,1,7,6,0,AFA250315,0,0
29867,260982,2,01-07-2025,3,50.1,31,2025,1,7,6,25,AFA250315,0,0
29868,258510,,01-08-2025,1,17.7,41,2025,1,8,5,0,,0,0
29869,258090,1,01-09-2025,16,227.2,29,2025,1,9,4,50,AFA250315,0,0
29871,258604,,01-08-2025,1,17.7,41,2025,1,8,5,0,,0,0
29872,473,8,01-08-2025,22,319,30,2025,1,8,5,0,AFA250316,0,0
29874,260989,2,01-08-2025,11,183.7,30,2025,1,8,5,25,AFA250317,0,0
29875,260989,8,01-08-2025,11,159.5,30,2025,1,8,5,0,AFA250317,0,0
29876,258095,,01-08-2025,1,17.7,1,2025,1,8,5,0,,0,0
29877,258095,9,01-08-2025,1,17.5,5,2025,1,8,5,0,,0,0
29878,260990,1,01-08-2025,9,127.8,30,2025,1,8,5,50,AFA250317,0,0
29879,260990,8,01-08-2025,11,159.5,30,2025,1,8,5,0,AFA250317,0,0
29880,260991,7,01-07-2025,22,55,13,2025,1,7,6,0,AFA250317,0,0
29881,260136,10,01-08-2025,10,235,30,2025,1,8,5,0,AFA250318,0,0
29883,260486,,01-08-2025,2,35.4,37,2025,1,8,5,0,AFA250318,0,0
29884,260830,,01-08-2025,1,17.7,5,2025,1,8,5,0,,0,0
29885,260830,11,01-08-2025,2,6.3,5,2025,1,8,5,0,,0,0
29886,260830,8,01-08-2025,1,14.5,5,2025,1,8,5,0,,0,0
29887,260993,7,01-07-2025,22,55,13,2025,1,7,6,0,AFA250318,0,0
29890,260850,7,01-08-2025,20,50,12,2025,1,8,5,0,AFA250318,0,0
29891,1613,,01-08-2025,1,17.7,5,2025,1,8,5,0,,0,0
29892,1613,11,01-08-2025,2,6.3,5,2025,1,8,5,0,,0,0
29894,260996,7,01-07-2025,21,52.5,13,2025,1,7,6,0,AFA250318,0,0
29895,260969,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29896,260967,7,01-08-2025,8,20,5,2025,1,8,5,0,AFA250319,0,0
29897,260975,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29898,260806,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29899,260968,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29900,260971,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29901,260972,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250319,0,0
29902,261002,9,01-08-2025,6,105,12,2025,1,8,5,0,AFA250319,0,0
29903,261003,2,01-08-2025,8,133.6,12,2025,1,8,5,25,AFA250320,0,0
29904,261003,11,01-08-2025,8,25.2,12,2025,1,8,5,0,AFA250320,0,0
29905,258188,,01-08-2025,1,17.7,5,2025,1,8,5,0,,0,0
29906,260838,7,01-08-2025,20,50,5,2025,1,8,5,0,AFA250320,0,0
29908,260749,8,01-08-2025,1,14.5,5,2025,1,8,5,0,AFA250320,0,0
29909,260749,,01-08-2025,1,17.7,5,2025,1,8,5,0,AFA250320,0,0
29912,259033,2,01-09-2025,8,133.6,29,2025,1,9,4,25,AFA250320,0,0
29913,257867,,01-08-2025,1,28,5,2025,1,8,5,0,,0,0
29915,257867,11,01-08-2025,2,6.3,5,2025,1,8,5,0,,0,0
29916,144,1,01-09-2025,16,227.2,29,2025,1,9,4,50,AFA250321,0,0
29917,144,8,01-09-2025,8,116,29,2025,1,9,4,0,AFA250321,0,0
29918,1613,,01-08-2025,1,17.7,5,2025,1,8,5,0,,0,0
29919,261008,7,01-08-2025,1,2.5,5,2025,1,8,5,0,AFA250321,0,0
29920,260982,1,01-09-2025,3,42.6,29,2025,1,9,4,50,AFA250321,0,0
29921,260982,8,01-09-2025,3,43.5,29,2025,1,9,4,0,AFA250321,0,0
29922,258061,,01-08-2025,1,17.7,1,2025,1,8,5,0,,0,0
29923,258061,8,01-08-2025,1,14.5,5,2025,1,8,5,0,,0,0
29924,260826,8,01-08-2025,1,14.5,37,2025,1,8,5,0,AFA250321,0,0
29925,260745,,01-09-2025,1,28,5,2025,1,9,4,0,,0,0
29926,260515,11,01-09-2025,1,3.15,5,2025,1,9,4,0,,0,0
29927,261009,1,01-09-2025,17,241.4,29,2025,1,9,4,50,AFA250322,0,0
29929,261009,11,01-09-2025,18,56.7,29,2025,1,9,4,0,AFA250322,0,0
29931,261009,9,01-09-2025,17,297.5,29,2025,1,9,4,0,AFA250322,0,0
29932,451,11,01-09-2025,1,3.15,5,2025,1,9,4,0,,0,0
29933,258449,3,01-09-2025,18,439.2,29,2025,1,9,4,50,AFA250323,0,0
29934,258449,10,01-09-2025,18,423,29,2025,1,9,4,0,AFA250323,0,0
29935,151938,1,01-08-2025,17,241.4,12,2025,1,8,5,50,AFA250326,0,0
29936,258447,9,01-09-2025,1,17.5,5,2025,1,9,4,0,AFA250324,0,0
29938,260236,8,01-09-2025,4,58,29,2025,1,9,4,0,AFA250324,0,0
29939,260879,2,01-09-2025,7,116.9,29,2025,1,9,4,25,AFA250324,0,0
29940,260879,11,01-09-2025,14,44.1,29,2025,1,9,4,0,AFA250324,0,0
29941,260703,2,01-09-2025,8,133.6,29,2025,1,9,4,25,AFA250324,0,0
29942,260703,11,01-09-2025,16,50.4,29,2025,1,9,4,0,AFA250324,0,0
29943,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29944,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29946,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29947,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29948,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29949,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29950,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29951,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29952,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29953,259706,7,01-09-2025,15,37.5,0,2025,1,9,4,0,,0,0
29954,1613,,01-09-2025,1,28,0,2025,1,9,4,0,,0,0
29955,1613,11,01-09-2025,2,6.3,0,2025,1,9,4,0,,0,0
29956,567,,01-09-2025,1,17.7,0,2025,1,9,4,0,,0,0
29957,258441,1,01-09-2025,16,227.2,29,2025,1,9,4,50,AFA250325,0,0
29958,258528,8,01-09-2025,1,14.5,0,2025,1,9,4,0,,0,0
29959,258607,14,01-09-2025,8,164.8,29,2025,1,9,4,25,AFA250325,0,0
29960,258126,,01-09-2025,1,17.7,0,2025,1,9,4,0,,0,0
29961,492,2,01-09-2025,6,100.2,28,2025,1,9,4,25,AFA250325,0,0
29962,261017,7,01-09-2025,16,40,5,2025,1,9,4,0,AFA250325,0,0
29964,275,11,01-09-2025,16,50.4,29,2025,1,9,4,0,AFA250326,0,0
29965,261000,7,01-09-2025,16,40,5,2025,1,9,4,0,AFA250326,0,0
29966,260077,11,01-09-2025,16,50.4,35,2025,1,9,4,0,AFA250326,0,0
29967,261023,4,01-09-2025,8,216,11,2025,1,9,4,25,AFA250326,0,0
29968,261023,10,01-09-2025,15,352.5,11,2025,1,9,4,0,AFA250326,0,0
29969,242178,11,01-09-2025,1,3.15,5,2025,1,9,4,0,,0,0
29971,168,2,01-09-2025,8,133.6,29,2025,1,9,4,25,AFA250327,0,0
29972,260982,4,01-09-2025,8,216,29,2025,1,9,4,25,AFA250326,0,0
29974,260982,10,01-09-2025,8,188,29,2025,1,9,4,0,AFA250327,0,0
29975,200,3,01-09-2025,12,292.8,29,2025,1,9,4,50,AFA250327,0,0
29976,200,11,01-09-2025,30,94.5,29,2025,1,9,4,0,AFA250327,0,0
29977,200,9,01-09-2025,8,140,29,2025,1,9,4,0,AFA250327,0,0
29978,261003,8,01-09-2025,1,14.5,5,2025,1,9,4,0,AFA250327,0,0
29979,261024,2,01-09-2025,8,133.6,21,2025,1,9,4,25,AFA250327,0,0
29980,261024,8,01-09-2025,8,116,21,2025,1,9,4,0,AFA250327,0,0
29981,260949,2,01-09-2025,8,133.6,29,2025,1,9,4,25,AFA250328,0,0
29982,261025,2,01-09-2025,7,116.9,29,2025,1,9,4,25,AFA250328,0,0
29983,260246,4,01-09-2025,7,189,29,2025,1,9,4,25,AFA250328,0,0
29984,260990,2,01-09-2025,6,100.2,28,2025,1,9,4,25,AFA250328,0,0
29985,261035,4,01-09-2025,7,189,29,2025,1,9,4,25,AFA250329,0,0
29987,261035,11,01-09-2025,42,132.3,29,2025,1,9,4,0,AFA250329,0,0
29989,261035,8,01-09-2025,14,203,29,2025,1,9,4,0,AFA250330,0,0
29991,257602,11,01-09-2025,14,44.1,29,2025,1,9,4,0,AFA250330,0,0
29992,257602,1,01-09-2025,14,198.8,11,2025,1,9,4,50,AFA250330,0,0
29993,1613,,01-09-2025,1,17.7,5,2025,1,9,4,0,,0,0
29994,1613,11,01-09-2025,2,6.3,5,2025,1,9,4,0,,0,0
29995,259976,2,01-09-2025,6,100.2,29,2025,1,9,4,25,AFA250330,0,0
29996,259976,11,01-09-2025,6,18.9,29,2025,1,9,4,0,AFA250330,0,0
29998,261036,2,01-09-2025,7,116.9,29,2025,1,9,4,25,AFA250330,0,0
29999,261036,11,01-09-2025,7,22.05,29,2025,1,9,4,0,AFA250330,0,0
30000,260236,1,01-10-2025,12,170.4,28,2025,1,10,3,50,AFA250331,0,0
30002,261038,2,01-09-2025,0,0,29,2025,1,9,4,25,AFA250332,0,0
30003,261038,8,01-09-2025,0,0,28,2025,1,9,4,0,AFA250332,0,0
30004,259417,1,01-10-2025,13,184.6,28,2025,1,10,3,50,AFA250333,0,0
30005,259417,9,01-10-2025,13,227.5,28,2025,1,10,3,0,AFA250333,0,0
30006,261040,1,01-11-2025,8,113.6,27,2025,1,11,2,50,AFA250333,0,0
30007,261040,11,01-11-2025,4,12.6,27,2025,1,11,2,0,AFA250333,0,0
30008,261040,8,01-11-2025,4,58,27,2025,1,11,2,0,AFA250333,0,0
30011,260672,,01-10-2025,2,56,5,2025,1,10,3,0,,0,0
30012,260672,11,01-10-2025,2,6.3,5,2025,1,10,3,0,,0,0
30013,258298,,01-10-2025,7,123.9,5,2025,1,10,3,0,,0,0
30014,258298,,01-10-2025,1,17.7,5,2025,1,10,3,0,,0,0
30015,170,,01-11-2025,10,280,1,2025,1,11,2,0,AFA250333,0,0
30016,170,10,01-11-2025,10,235,5,2025,1,11,2,0,AFA250334,0,0
30017,261033,2,01-10-2025,1,16.7,28,2025,1,10,3,25,AFA250334,0,0
30018,258821,2,01-10-2025,6,100.2,28,2025,1,10,3,25,AFA250334,0,0
30019,258803,2,01-11-2025,2,33.4,41,2025,1,11,2,25,AFA250334,0,0
30020,257867,11,01-10-2025,1,3.15,5,2025,1,10,3,0,,0,0
30021,261033,4,01-10-2025,5,135,28,2025,1,10,3,25,AFA250334,0,0
30022,261045,4,01-10-2025,6,162,10,2025,1,10,3,25,AFA250335,0,0
30023,260749,3,01-10-2025,11,268.4,28,2025,1,10,3,50,AFA250335,0,0
30024,260749,11,01-10-2025,11,34.65,28,2025,1,10,3,0,AFA250335,0,0
30025,285,,01-10-2025,1,17.7,5,2025,1,10,3,0,,0,0
30027,261046,7,01-10-2025,11,27.5,13,2025,1,10,3,0,AFA250335,0,0
30028,166154,,01-10-2025,1,17.7,5,2025,1,10,3,0,,0,0
30029,166154,11,01-10-2025,1,3.15,5,2025,1,10,3,0,,0,0
30030,261047,3,01-10-2025,1,24.4,28,2025,1,10,3,50,AFA250335,0,0
30031,261047,11,01-10-2025,2,6.3,28,2025,1,10,3,0,AFA250335,0,0
30032,261047,8,01-10-2025,1,14.5,28,2025,1,10,3,0,AFA250335,0,0
30033,202,8,01-10-2025,5,72.5,28,2025,1,10,3,0,AFA250335,0,0
30034,261048,1,01-10-2025,10,142,28,2025,1,10,3,50,AFA250336,0,0
30035,260422,11,01-10-2025,9,28.35,28,2025,1,10,3,0,AFA250336,0,0
30036,260422,8,01-10-2025,5,72.5,28,2025,1,10,3,0,AFA250336,0,0
30037,261049,2,01-10-2025,5,83.5,38,2025,1,10,3,25,AFA250336,0,0
30038,260761,7,01-10-2025,10,25,10,2025,1,10,3,0,AFA250336,0,0
30039,260931,,01-10-2025,1,17.7,5,2025,1,10,3,0,,0,0
30040,261050,7,01-10-2025,7,17.5,5,2025,1,10,3,0,AFA250336,0,0
30042,261053,3,01-11-2025,9,219.6,27,2025,1,11,2,50,AFA250337,0,0
30044,261053,9,01-11-2025,9,157.5,27,2025,1,11,2,0,AFA250337,0,0
30045,258091,,01-11-2025,1,17.7,5,2025,1,11,2,0,,0,0
30047,260559,,01-11-2025,7,123.9,27,2025,1,11,2,0,AFA250337,0,0
30048,258789,11,01-11-2025,9,28.35,27,2025,1,11,2,0,AFA250337,0,0
30049,390,1,01-10-2025,9,127.8,9,2025,1,10,3,50,AFA250337,0,0
30050,260884,7,01-11-2025,9,22.5,44,2025,1,11,2,0,AFA250337,0,0
30051,261054,7,01-11-2025,8,20,44,2025,1,11,2,0,AFA250338,0,0
30052,258447,9,01-11-2025,1,17.5,37,2025,1,11,2,0,AFA250338,0,0
30053,260924,4,01-11-2025,4,108,5,2025,1,11,2,25,AFA250338,0,0
30056,4,,01-11-2025,7,123.9,0,2025,1,11,2,0,,0,0
30057,261056,2,01-11-2025,4,66.8,27,2025,1,11,2,25,AFA250338,0,0
30058,261056,9,01-11-2025,2,35,27,2025,1,11,2,0,AFA250338,0,0
30059,261055,7,01-11-2025,8,20,5,2025,1,11,2,0,AFA250338,0,0
30060,261057,14,01-11-2025,4,82.4,27,2025,1,11,2,25,AFA250339,0,0
30061,261057,11,01-11-2025,4,12.6,27,2025,1,11,2,0,AFA250339,0,0
30062,261057,8,01-11-2025,4,58,27,2025,1,11,2,0,AFA250339,0,0
30063,260680,,01-11-2025,1,17.7,0,2025,1,11,2,0,,0,0
30064,261058,2,01-11-2025,3,50.1,9,2025,1,11,2,25,AFA250339,0,0
30065,261058,11,01-11-2025,3,9.45,9,2025,1,11,2,0,AFA250340,0,0
30066,261058,9,01-11-2025,3,52.5,9,2025,1,11,2,0,AFA250340,0,0
30068,261059,7,01-11-2025,3,7.5,5,2025,1,11,2,0,AFA250340,0,0
30069,261051,7,01-11-2025,7,17.5,5,2025,1,11,2,0,AFA250340,0,0
30070,261052,7,01-11-2025,7,17.5,5,2025,1,11,2,0,AFA250341,0,0
30071,260411,1,01-11-2025,6,85.2,0,2025,1,11,2,50,,0,0
30072,260680,8,01-11-2025,1,14.5,0,2025,1,11,2,0,,0,0
30073,260680,11,01-11-2025,1,3.15,0,2025,1,11,2,0,,0,0
30074,260672,1,01-11-2025,6,85.2,27,2025,1,11,2,50,AFA250340,0,0
30075,260705,7,01-11-2025,6,15,44,2025,1,11,2,0,AFA250340,0,0
30076,260439,7,01-11-2025,5,12.5,44,2025,1,11,2,0,AFA250340,0,0
30077,261063,3,01-12-2025,5,122,9,2025,1,12,1,50,AFA250340,0,0
30078,261063,11,01-12-2025,10,31.5,9,2025,1,12,1,0,AFA250341,0,0
30080,261063,10,01-12-2025,5,117.5,9,2025,1,12,1,0,AFA250341,0,0
30081,261064,1,01-12-2025,4,56.8,37,2025,1,12,1,50,AFA250342,0,0
30082,200,1,01-12-2025,3,42.6,37,2025,1,12,1,50,AFA250341,0,0
30083,200,11,01-12-2025,3,9.45,37,2025,1,12,1,0,AFA250341,0,0
30086,166154,1,01-12-2025,4,56.8,37,2025,1,12,1,50,,0,0
30089,166154,11,01-12-2025,4,12.6,37,2025,1,12,1,0,,0,0
30090,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30091,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30092,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30093,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30094,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30095,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30096,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30097,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30098,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30099,260081,7,01-12-2025,1,2.5,37,2025,1,12,1,0,,0,0
30100,260081,9,01-12-2025,8,140,37,2025,1,12,1,0,,0,0
30101,261060,7,01-12-2025,3,7.5,5,2025,1,12,1,0,AFA250341,0,0
30102,260839,7,01-12-2025,2,5,5,2025,1,12,1,0,AFA250342,0,0
30105,261066,7,01-12-2025,2,5,44,2025,1,12,1,0,AFA250342,0,0
30106,261065,7,01-12-2025,1,2.5,44,2025,1,12,1,0,AFA250342,0,0
30107,217385,3,01-12-2025,1,24.4,0,2025,1,12,1,50,,0,0
