abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
30781,260926,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30782,259176,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30783,259176,9,01-01-2026,50,875,41,2026,1,1,12,0,AFA260239,0,0
30784,259176,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30785,18,13,01-01-2026,50,925,56,2026,1,1,12,50,AFA260224,0,0
30786,257542,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30787,259491,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260174,0,0
30788,14747,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30789,14747,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260228,0,0
30790,257905,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30791,257905,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260245,0,0
30792,259339,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30794,42252,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30795,258903,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30796,258903,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260245,0,0
30797,260982,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30798,260982,9,01-01-2026,4,70,41,2026,1,1,12,0,AFA260239,0,0
30799,134,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30800,259858,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30801,11411,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260192,0,0
30802,261036,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30803,261036,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260228,0,0
30804,260018,14,01-01-2026,25,515,41,2026,1,1,12,25,AFA260224,0,0
30805,260018,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260245,0,0
30806,259555,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30807,259555,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260228,0,0
30808,49,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30809,5502,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30810,260402,2,01-01-2026,25,417.5,20,2026,1,1,12,25,AFA260173,0,0
30811,260402,8,01-01-2026,50,725,20,2026,1,1,12,0,AFA260245,0,0
30812,260402,11,01-01-2026,25,78.75,20,2026,1,1,12,0,AFA260228,0,0
30813,298,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30814,258122,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30815,299,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30816,299,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30817,258876,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30818,259436,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30819,259436,9,01-01-2026,25,437.5,41,2026,1,1,12,0,AFA260239,0,0
30820,343,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30821,94,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30822,94,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30823,259682,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30824,259045,13,01-01-2026,50,925,41,2026,1,1,12,50,AFA260224,0,0
30825,1581,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260173,0,0
30826,1581,8,01-01-2026,12,174,41,2026,1,1,12,0,AFA260245,0,0
30827,258722,1,01-01-2026,50,710,40,2026,1,1,12,50,AFA260191,0,0
30828,257821,2,01-01-2026,25,417.5,56,2026,1,1,12,25,AFA260172,0,0
30829,351,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260191,0,0
30830,351,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30831,261025,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30832,302,1,01-01-2026,50,710,55,2026,1,1,12,50,AFA260191,0,0
30833,259024,1,01-01-2026,50,710,44,2026,1,1,12,50,AFA260190,0,0
30834,259024,9,01-01-2026,24,420,44,2026,1,1,12,0,AFA260239,0,0
30835,54513,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30836,54513,8,01-01-2026,46,667,41,2026,1,1,12,0,AFA260245,0,0
30837,145082,,01-01-2026,6,106.2,41,2026,1,1,12,0,AFA260169,0,0
30838,259230,,01-01-2026,11,194.7,41,2026,1,1,12,0,AFA260169,0,0
30841,388,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30843,260739,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30844,260739,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260244,0,0
30845,259463,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30846,259463,9,01-01-2026,25,437.5,41,2026,1,1,12,0,AFA260238,0,0
30847,8,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30848,310,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30849,214771,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30850,1583,2,01-01-2026,25,417.5,20,2026,1,1,12,25,AFA260172,0,0
30851,259392,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30852,259392,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260244,0,0
30853,259392,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260228,0,0
30854,157,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30855,259340,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260190,0,0
30856,210622,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260189,0,0
30857,210622,8,01-01-2026,5,72.5,5,2026,1,1,12,0,AFA260244,0,0
30858,258567,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30859,235990,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30860,235990,9,01-01-2026,25,437.5,41,2026,1,1,12,0,AFA260238,0,0
30861,54,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30862,54,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30863,9,1,01-01-2026,50,710,43,2026,1,1,12,50,AFA260189,0,0
30864,55,1,01-01-2026,50,710,44,2026,1,1,12,50,AFA260189,0,0
30865,258659,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30866,235976,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30867,1588,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30868,257824,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260189,0,0
30869,257824,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30870,200,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30871,200,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260244,0,0
30872,200,11,01-01-2026,150,472.5,41,2026,1,1,12,0,AFA260227,0,0
30873,259453,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30874,257695,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30875,258091,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30876,1589,,01-01-2026,12,212.4,41,2026,1,1,12,0,AFA260169,0,0
30877,1589,8,01-01-2026,12,174,41,2026,1,1,12,0,AFA260244,0,0
30878,1679,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260188,0,0
30879,257882,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260188,0,0
30880,257882,9,01-01-2026,20,350,5,2026,1,1,12,0,AFA260238,0,0
30881,28504,1,01-01-2026,50,710,55,2026,1,1,12,50,AFA260188,0,0
30882,28504,9,01-01-2026,12,210,55,2026,1,1,12,0,AFA260238,0,0
30883,240089,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30884,260551,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30885,308,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260188,0,0
30886,22614,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30887,259857,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30889,259857,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30890,259857,8,01-01-2026,24,348,41,2026,1,1,12,0,AFA260244,0,0
30891,259581,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30892,258622,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260187,0,0
30893,258622,9,01-01-2026,50,875,20,2026,1,1,12,0,AFA260238,0,0
30894,90,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260187,0,0
30895,234846,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30896,465,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260187,0,0
30897,257662,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30898,257662,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30899,1560,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260187,0,0
30900,259211,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30901,261073,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30902,258166,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260187,0,0
30903,260167,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260154,0,0
30904,258163,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30905,258618,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30906,258768,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260220,0,0
30907,258768,11,01-01-2026,150,472.5,41,2026,1,1,12,0,AFA260227,0,0
30908,258545,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260186,0,0
30909,260142,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30910,260142,11,01-01-2026,12,37.8,41,2026,1,1,12,0,AFA260227,0,0
30911,258416,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260186,0,0
30912,257920,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30913,257867,21,01-01-2026,50,1450,41,2026,1,1,12,50,AFA260159,0,0
30914,259871,2,01-01-2026,25,417.5,20,2026,1,1,12,25,AFA260172,0,0
30915,259871,11,01-01-2026,25,78.75,20,2026,1,1,12,0,AFA260227,0,0
30916,1551,21,01-01-2026,50,1450,41,2026,1,1,12,50,AFA260159,0,0
30917,260376,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260220,0,0
30918,260376,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30920,260703,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30921,260703,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260227,0,0
30922,70117,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30923,458,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30924,458,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260244,0,0
30925,458,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30926,258579,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30928,258282,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260186,0,0
30929,258282,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260244,0,0
30930,260393,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260220,0,0
30931,260393,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260244,0,0
30932,260512,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30933,257693,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30934,259377,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30935,249180,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30936,261053,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260220,0,0
30937,261053,9,01-01-2026,50,875,41,2026,1,1,12,0,AFA260238,0,0
30938,1579,13,01-01-2026,50,925,41,2026,1,1,12,50,AFA260224,0,0
30940,1579,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260226,0,0
30941,258968,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30942,259786,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30943,259786,9,01-01-2026,50,875,41,2026,1,1,12,0,AFA260238,0,0
30944,259786,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30945,257692,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30946,259406,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30947,259380,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
30948,260588,21,01-01-2026,50,1450,5,2026,1,1,12,50,AFA260159,0,0
30949,260089,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30950,257701,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260185,0,0
30951,257701,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260244,0,0
30952,260458,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30953,473,21,01-01-2026,50,1450,41,2026,1,1,12,50,AFA260158,0,0
30954,259986,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30955,259986,11,01-01-2026,100,315,41,2026,1,1,12,0,AFA260226,0,0
30956,241129,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30957,259427,1,01-01-2026,15,213,41,2026,1,1,12,50,AFA260184,0,0
30958,46873,,01-01-2026,11,194.7,5,2026,1,1,12,0,AFA260169,0,0
30959,45,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30960,44513,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30961,44513,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30962,260196,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
30963,425,8,01-01-2026,18,261,5,2026,1,1,12,0,AFA260243,0,0
30964,258036,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260243,0,0
30965,260492,10,01-01-2026,50,1175,41,2026,1,1,12,0,AFA260236,0,0
30966,137401,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
30967,260162,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
30968,622,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
30969,260444,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260220,0,0
30970,506,9,01-01-2026,25,437.5,41,2026,1,1,12,0,AFA260238,0,0
30971,506,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30973,257961,,01-01-2026,17,300.9,41,2026,1,1,12,0,AFA260168,0,0
30974,257961,,01-01-2026,11,194.7,41,2026,1,1,12,0,AFA260168,0,0
30975,257961,,01-01-2026,22,616,41,2026,1,1,12,0,AFA260170,0,0
30976,257961,10,01-01-2026,25,587.5,41,2026,1,1,12,0,AFA260236,0,0
30977,257961,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30978,260749,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260243,0,0
30979,260570,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30980,260879,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260172,0,0
30981,260015,3,01-01-2026,50,1220,41,2026,1,1,12,50,AFA260219,0,0
30982,260015,10,01-01-2026,50,1175,41,2026,1,1,12,0,AFA260236,0,0
30983,275,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30984,275,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30985,260647,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260184,0,0
30987,259996,9,01-01-2026,50,875,41,2026,1,1,12,0,AFA260238,0,0
30990,258151,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
30991,258151,11,01-01-2026,50,157.5,41,2026,1,1,12,0,AFA260226,0,0
30992,258060,4,01-01-2026,25,675,41,2026,1,1,12,25,AFA260218,0,0
30993,258060,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
30994,257886,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260183,0,0
30996,257886,11,01-01-2026,100,315,41,2026,1,1,12,0,AFA260226,0,0
30999,260077,11,01-01-2026,12,37.8,56,2026,1,1,12,0,AFA260225,0,0
31000,259398,23,01-01-2026,25,800,5,2026,1,1,12,25,AFA260156,0,0
31001,260077,1,01-01-2026,12,170.4,56,2026,1,1,12,50,,0,0
31002,47476,33,01-01-2026,4,76,41,2026,1,1,12,50,AFA260154,0,0
31003,261074,33,01-01-2026,50,950,40,2026,1,1,12,50,AFA260153,0,0
31004,258222,24,01-01-2026,25,900,41,2026,1,1,12,25,AFA260155,0,0
31005,261075,35,01-01-2026,25,550,41,2026,1,1,12,25,AFA260152,0,0
31006,261063,27,01-01-2026,50,2450,55,2026,1,1,12,50,AFA260163,0,0
31007,260961,37,01-01-2026,12,276,55,2026,1,1,12,0,AFA260151,0,0
31008,260115,38,01-01-2026,12,336,56,2026,1,1,12,0,AFA260151,0,0
31009,363,,01-01-2026,30,840,41,2026,1,1,12,0,AFA260170,0,0
31010,363,9,01-01-2026,30,525,41,2026,1,1,12,0,AFA260238,0,0
31011,107,,01-01-2026,37,654.9,41,2026,1,1,12,0,AFA260168,0,0
31012,1613,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260183,0,0
31013,1613,11,01-01-2026,100,315,5,2026,1,1,12,0,AFA260225,0,0
31014,258534,1,01-01-2026,50,710,20,2026,1,1,12,50,AFA260183,0,0
31015,259495,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31016,258237,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31017,205302,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260183,0,0
31018,260224,37,01-01-2026,2,46,41,2026,1,1,12,0,AFA260151,0,0
31019,260616,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31020,261035,25,01-01-2026,15,495,41,2026,1,1,12,0,AFA260155,0,0
31021,260518,23,01-01-2026,25,800,41,2026,1,1,12,25,AFA260156,0,0
31022,260426,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260183,0,0
31023,321,2,01-01-2026,25,417.5,5,2026,1,1,12,25,AFA260171,0,0
31024,260451,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31027,261066,7,01-01-2026,23,57.5,61,2026,1,1,12,0,AFA260168,0,0
31028,260839,7,01-01-2026,23,57.5,5,2026,1,1,12,0,AFA260168,0,0
31029,261065,7,01-01-2026,24,60,5,2026,1,1,12,0,AFA260168,0,0
31031,257860,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31032,20,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31033,154,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31034,258724,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31035,589,4,01-01-2026,25,675,5,2026,1,1,12,25,AFV260002,0,0
31036,260171,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31037,498,,01-01-2026,12,336,0,2026,1,1,12,0,,0,0
31038,498,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31039,90954,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31040,258663,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31041,82665,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31042,259039,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31044,257535,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31045,257538,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31046,257539,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31047,260592,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31048,185999,,01-01-2026,12,212.4,0,2026,1,1,12,0,,0,0
31049,158804,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31050,158805,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31051,158810,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31052,158811,3,01-01-2026,50,1220,0,2026,1,1,12,50,,0,0
31053,259018,13,01-01-2026,50,925,0,2026,1,1,12,50,,0,0
31054,259016,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31055,259017,1,01-01-2026,50,710,0,2026,1,1,12,50,,0,0
31056,260993,7,01-01-2026,3,7.5,44,2026,1,1,12,0,AFA260168,0,0
31057,260996,7,01-01-2026,4,10,0,2026,1,1,12,0,,0,0
31058,260991,7,01-01-2026,3,7.5,5,2026,1,1,12,0,AFA260168,0,0
31059,261046,7,01-01-2026,14,35,44,2026,1,1,12,0,AFA260167,0,0
31060,260761,7,01-01-2026,15,37.5,0,2026,1,1,12,0,,0,0
31061,260884,7,01-01-2026,16,40,0,2026,1,1,12,0,,0,0
31062,261054,7,01-01-2026,7,17.5,0,2026,1,1,12,0,,0,0
31063,260850,7,01-01-2026,5,12.5,44,2026,1,1,12,0,AFA260167,0,0
31064,260439,7,01-01-2026,20,50,44,2026,1,1,12,0,AFA260167,0,0
31065,260838,7,01-01-2026,5,12.5,5,2026,1,1,12,0,AFA260167,0,0
31066,260705,7,01-01-2026,19,47.5,44,2026,1,1,12,0,AFA260167,0,0
31067,33,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31068,261076,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31069,261076,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260225,0,0
31070,259137,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31071,259137,8,01-01-2026,50,725,41,2026,1,1,12,0,AFA260243,0,0
31072,259301,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31073,258531,1,01-01-2026,50,710,41,2026,1,1,12,50,AFA260182,0,0
31074,261077,1,01-01-2026,50,710,44,2026,1,1,12,50,AFA260182,0,0
31075,93805,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31076,260482,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31077,260200,1,01-01-2026,1,14.2,5,2026,1,1,12,50,AFA260182,0,0
31078,259466,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260182,0,0
31079,259934,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31080,24,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31081,260877,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31082,260447,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31083,55208,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31084,259440,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31085,396,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31086,150089,1,01-01-2026,50,710,5,2026,1,1,12,50,AFA260181,0,0
31087,261060,7,01-01-2026,2,5,5,2026,1,1,12,0,AFA260167,0,0
31089,260972,7,01-01-2026,4,10,5,2026,1,1,12,0,AFA260167,0,0
31090,260917,7,01-01-2026,12,30,5,2026,1,1,12,0,AFA260167,0,0
31091,260438,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260167,0,0
31092,260806,7,01-01-2026,4,10,5,2026,1,1,12,0,AFA260167,0,0
31093,260378,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31094,261051,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31095,260390,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31096,260932,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31097,261052,7,01-01-2026,11,27.5,5,2026,1,1,12,0,AFA260166,0,0
31098,260846,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31099,261050,7,01-01-2026,12,30,5,2026,1,1,12,0,AFA260166,0,0
31100,260968,7,01-01-2026,8,20,5,2026,1,1,12,0,AFA260166,0,0
31101,261017,7,01-01-2026,8,20,5,2026,1,1,12,0,AFA260166,0,0
31102,260969,7,01-01-2026,50,125,5,2026,1,1,12,0,AFA260166,0,0
31103,259541,8,01-01-2026,25,362.5,41,2026,1,1,12,0,AFA260243,0,0
31104,259541,2,01-01-2026,25,417.5,41,2026,1,1,12,25,AFA260171,0,0
31105,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31106,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31107,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31108,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31109,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31110,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31111,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31112,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31113,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31114,260475,7,01-01-2026,10,25,0,2026,1,1,12,0,,0,0
31121,260870,12,01-01-2026,11,275,0,2026,1,1,12,0,,0,0
31122,260870,12,01-01-2026,11,275,0,2026,1,1,12,0,,0,0
31123,261057,36,01-01-2026,2,54,43,2026,1,1,12,25,AFA260151,0,0
31124,258846,11,01-01-2026,25,78.75,41,2026,1,1,12,0,AFA260236,0,0
31125,266,33,01-01-2026,50,950,41,2026,1,1,12,50,AFA260153,0,0
31126,260989,23,01-01-2026,6,192,41,2026,1,1,12,25,AFA260157,0,0
31127,314,2,01-01-2026,25,417.5,43,2026,1,1,12,25,AFA260180,0,0
31129,260821,12,01-01-2026,50,1250,0,2026,1,1,12,0,,0,0
31130,258428,35,01-01-2026,25,550,41,2026,1,1,12,25,AFA260152,0,0
31131,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFA260168,0,0
31132,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31133,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31134,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31135,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31136,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31137,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31138,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFV260002,0,0
31139,260081,7,01-01-2026,25,62.5,5,2026,1,1,12,0,AFA260165,0,0
