abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
24094,257603,11,01-01-2023,50,0,5,2023,1,1,12,0,FA2300229,0,0
24095,259190,11,01-01-2023,50,0,5,2023,1,1,12,0,FA2300229,0,0
24096,259190,8,01-01-2023,25,0,5,2023,1,1,12,0,FA2300259,0,0
24098,66778,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300235,0,0
24099,66778,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300253,0,0
24100,156,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300229,0,0
24101,156,8,01-01-2023,10,0,41,2023,1,1,12,0,FA2300252,0,0
24102,259786,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300229,0,0
24103,259786,9,01-01-2023,19,0,41,2023,1,1,12,0,FA2300243,0,0
24104,47476,9,01-01-2023,22,0,40,2023,1,1,12,0,FA2300242,0,0
24106,260251,7,01-01-2023,37,92.5,0,2023,1,1,12,50,,0,0
24107,251610,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300176,0,0
24108,251610,8,01-01-2023,17,0,41,2023,1,1,12,0,FA2300258,0,0
24109,260081,1,01-01-2023,50,624,5,2023,1,1,12,50,FA2300151,0,0
24111,417,10,01-01-2023,50,0,41,2023,1,1,12,0,FA2300237,0,0
24113,259392,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300229,0,0
24114,259392,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300252,0,0
24115,1587,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300229,0,0
24116,16060,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300252,0,0
24117,258776,11,01-01-2023,70,0,41,2023,1,1,12,0,FA2300229,0,0
24118,258814,9,01-01-2023,25,0,41,2023,1,1,12,0,FA2300242,0,0
24119,258357,8,01-01-2023,48,0,41,2023,1,1,12,0,FA2300252,0,0
24120,257824,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300229,0,0
24121,257824,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300252,0,0
24122,1589,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300252,0,0
24123,258903,8,01-01-2023,23,0,41,2023,1,1,12,0,FA2300252,0,0
24124,257882,9,01-01-2023,22,0,5,2023,1,1,12,0,FA2300242,0,0
24125,258773,9,01-01-2023,12,0,40,2023,1,1,12,0,FA2300242,0,0
24126,259543,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300153,0,0
24127,112452,9,01-01-2023,12,0,5,2023,1,1,12,0,FA2300247,0,0
24128,258060,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300260,0,0
24129,259421,8,01-01-2023,25,0,5,2023,1,1,12,0,FA2300252,0,0
24130,257901,9,01-01-2023,18,0,41,2023,1,1,12,0,FA2300242,0,0
24131,257755,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300252,0,0
24132,259380,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300252,0,0
24133,257898,9,01-01-2023,26,0,41,2023,1,1,12,0,FA2300242,0,0
24134,259857,11,01-01-2023,50,0,20,2023,1,1,12,0,FA2300228,0,0
24135,259857,8,01-01-2023,24,0,20,2023,1,1,12,0,FA2300251,0,0
24136,210622,9,01-01-2023,9,0,5,2023,1,1,12,0,FA2300242,0,0
24137,89,9,01-01-2023,49,0,41,2023,1,1,12,0,FA2300242,0,0
24138,259463,9,01-01-2023,18,0,41,2023,1,1,12,0,FA2300242,0,0
24139,257660,8,01-01-2023,40,0,41,2023,1,1,12,0,FA2300251,0,0
24140,259389,8,01-01-2023,24,0,41,2023,1,1,12,0,FA2300251,0,0
24141,259389,11,01-01-2023,24,0,41,2023,1,1,12,0,FA2300228,0,0
24142,259250,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300228,0,0
24143,259250,8,01-01-2023,42,0,41,2023,1,1,12,0,FA2300251,0,0
24144,259383,11,01-01-2023,100,0,41,2023,1,1,12,0,FA2300228,0,0
24145,259383,8,01-01-2023,43,0,41,2023,1,1,12,0,FA2300251,0,0
24146,259024,8,01-01-2023,25,0,44,2023,1,1,12,0,FA2300251,0,0
24147,260158,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300228,0,0
24148,260158,8,01-01-2023,36,0,41,2023,1,1,12,0,FA2300251,0,0
24149,356,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300228,0,0
24150,356,10,01-01-2023,50,0,41,2023,1,1,12,0,FA2300237,0,0
24151,257844,9,01-01-2023,17,0,41,2023,1,1,12,0,FA2300242,0,0
24152,259645,10,01-01-2023,50,0,41,2023,1,1,12,0,FA2300237,0,0
24153,258914,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300228,0,0
24154,259489,8,01-01-2023,45,0,41,2023,1,1,12,0,FA2300251,0,0
24155,259412,9,01-01-2023,24,0,41,2023,1,1,12,0,FA2300241,0,0
24156,258079,9,01-01-2023,50,0,41,2023,1,1,12,0,FA2300241,0,0
24157,258604,8,01-01-2023,26,0,41,2023,1,1,12,0,FA2300251,0,0
24159,259543,8,01-01-2023,40,0,41,2023,1,1,12,0,FA2300251,0,0
24161,82665,17,01-01-2023,12,196,0,2023,1,1,12,12,,0,0
24162,260257,7,01-01-2023,39,97.5,0,2023,1,1,12,50,,0,0
24164,259039,3,01-01-2023,50,1074,0,2023,1,1,12,50,,0,0
24165,258976,7,01-01-2023,50,125,0,2023,1,1,12,50,,0,0
24166,237779,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300250,0,0
24167,260150,7,01-01-2023,6,15,0,2023,1,1,12,50,,0,0
24168,257860,7,01-01-2023,50,125,0,2023,1,1,12,50,,0,0
24169,260232,7,01-01-2023,4,10,0,2023,1,1,12,50,,0,0
24171,1587,9,01-01-2023,50,0,41,2023,1,1,12,0,FA2300246,0,0
24173,259462,10,01-01-2023,7,0,41,2023,1,1,12,0,FA2300237,0,0
24174,260265,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300210,0,0
24175,260265,8,01-01-2023,10,0,41,2023,1,1,12,0,FA2300250,0,0
24176,259462,3,01-01-2023,7,150.36,41,2023,1,1,12,50,FA2300212,0,0
24177,260266,9,01-01-2023,46,0,41,2023,1,1,12,0,FA2300241,0,0
24178,260267,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300151,0,0
24179,260268,1,01-01-2023,17,212.16,41,2023,1,1,12,50,FA2300151,0,0
24180,257551,1,01-01-2023,47,586.56,0,2023,1,1,12,50,,0,0
24181,260151,7,01-01-2023,36,90,0,2023,1,1,12,50,,0,0
24183,258724,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24184,260190,7,01-01-2023,21,52.5,0,2023,1,1,12,50,,0,0
24185,258009,2,01-01-2023,18,263.52,0,2023,1,1,12,25,,0,0
24186,259440,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24187,154,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24188,260175,15,01-01-2023,50,1308,0,2023,1,1,12,50,,0,0
24189,259956,7,01-01-2023,17,42.5,0,2023,1,1,12,50,,0,0
24191,260011,7,01-01-2023,17,42.5,0,2023,1,1,12,50,,0,0
24192,260135,7,01-01-2023,23,57.5,0,2023,1,1,12,50,,0,0
24193,260231,7,01-01-2023,50,125,0,2023,1,1,12,50,,0,0
24194,259686,7,01-01-2023,36,90,0,2023,1,1,12,50,,0,0
24195,257538,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24196,257539,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24197,257535,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24198,259480,7,01-01-2023,50,125,0,2023,1,1,12,50,,0,0
24199,260256,7,01-01-2023,17,42.5,0,2023,1,1,12,50,,0,0
24200,259387,7,01-01-2023,13,32.5,0,2023,1,1,12,50,,0,0
24201,259053,7,01-01-2023,50,125,0,2023,1,1,12,50,,0,0
24203,185999,17,01-01-2023,12,196,0,2023,1,1,12,12,,0,0
24204,259435,2,01-01-2023,25,366,41,2023,1,1,12,25,FA2300143,0,0
24206,259018,13,01-01-2023,50,810,0,2023,1,1,12,50,,0,0
24207,259016,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24208,259017,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24209,158804,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24210,158805,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24211,158810,3,01-01-2023,50,1074,0,2023,1,1,12,50,,0,0
24212,158811,3,01-01-2023,50,1074,0,2023,1,1,12,50,,0,0
24214,260236,8,01-01-2023,38,0,41,2023,1,1,12,0,FA2300250,0,0
24215,259553,11,01-01-2023,25,0,5,2023,1,1,12,0,FA2300228,0,0
24216,178012,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300250,0,0
24217,425,8,01-01-2023,17,0,40,2023,1,1,12,0,FA2300250,0,0
24218,258284,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300250,0,0
24219,258379,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300228,0,0
24220,258061,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300250,0,0
24221,413,10,01-01-2023,11,0,41,2023,1,1,12,0,FA2300237,0,0
24222,622,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300250,0,0
24223,258774,10,01-01-2023,47,0,41,2023,1,1,12,0,FA2300237,0,0
24224,259422,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300228,0,0
24225,260236,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24226,258774,11,01-01-2023,100,0,41,2023,1,1,12,0,FA2300227,0,0
24227,258948,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300250,0,0
24228,258439,9,01-01-2023,22,0,41,2023,1,1,12,0,FA2300241,0,0
24229,166,9,01-01-2023,21,0,41,2023,1,1,12,0,FA2300241,0,0
24230,259404,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300250,0,0
24231,259436,9,01-01-2023,44,0,41,2023,1,1,12,0,FA2300241,0,0
24232,586,11,01-01-2023,100,0,43,2023,1,1,12,0,FA2300227,0,0
24233,586,10,01-01-2023,39,0,43,2023,1,1,12,0,FA2300237,0,0
24234,28504,10,01-01-2023,12,0,6,2023,1,1,12,0,FA2300237,0,0
24235,260254,1,01-01-2023,50,624,6,2023,1,1,12,50,FA2300151,0,0
24236,260225,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24237,260225,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300249,0,0
24238,259270,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24239,259156,10,01-01-2023,50,0,41,2023,1,1,12,0,FA2300237,0,0
24240,77,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24241,125845,9,01-01-2023,50,0,41,2023,1,1,12,0,FA2300241,0,0
24242,125845,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24243,259964,8,01-01-2023,25,0,5,2023,1,1,12,0,FA2300249,0,0
24244,259485,14,01-01-2023,25,450,41,2023,1,1,12,25,FA2300220,0,0
24245,259485,8,01-01-2023,23,0,41,2023,1,1,12,0,FA2300249,0,0
24246,260269,1,01-01-2023,14,174.72,41,2023,1,1,12,50,FA2300151,0,0
24247,363,9,01-01-2023,30,0,41,2023,1,1,12,0,FA2300241,0,0
24248,260224,8,01-01-2023,38,0,41,2023,1,1,12,0,FA2300249,0,0
24249,260224,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24250,259498,1,01-01-2023,6,74.88,0,2023,1,1,12,50,,0,0
24251,27,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24252,33,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24253,258426,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24254,150089,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24255,396,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24256,24,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24258,258599,13,01-01-2023,50,810,0,2023,1,1,12,50,,0,0
24259,258599,13,01-01-2023,50,810,0,2023,1,1,12,50,,0,0
24260,258147,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24261,260200,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24262,93805,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24263,55208,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24264,259934,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24265,259466,1,01-01-2023,50,624,0,2023,1,1,12,50,,0,0
24266,259459,1,01-01-2023,4,49.92,0,2023,1,1,12,50,,0,0
24267,258809,11,01-01-2023,50,0,5,2023,1,1,12,0,FA2300235,0,0
24268,258809,8,01-01-2023,25,0,5,2023,1,1,12,0,FA2300259,0,0
24269,594,8,01-01-2023,23,0,5,2023,1,1,12,0,FA2300259,0,0
24270,1613,11,01-01-2023,2,0,5,2023,1,1,12,0,FA2300235,0,0
24271,1613,1,01-01-2023,1,12.48,5,2023,1,1,12,50,FA2300151,0,0
24272,258557,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300227,0,0
24273,210,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300249,0,0
24275,210,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300227,0,0
24277,212,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300226,0,0
24278,258346,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300226,0,0
24279,257867,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300226,0,0
24280,260136,10,01-01-2023,50,0,41,2023,1,1,12,0,FA2300236,0,0
24282,257705,11,01-01-2023,13,0,5,2023,1,1,12,0,FA2300226,0,0
24283,257705,9,01-01-2023,13,0,5,2023,1,1,12,0,FA2300241,0,0
24284,258594,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300226,0,0
24285,258594,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300249,0,0
24286,259559,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300226,0,0
24287,244231,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300249,0,0
24288,244231,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300226,0,0
24289,449,11,01-01-2023,100,0,5,2023,1,1,12,0,FA2300226,0,0
24290,451,11,01-01-2023,50,0,20,2023,1,1,12,0,FA2300226,0,0
24291,257583,11,01-01-2023,50,0,20,2023,1,1,12,0,FA2300226,0,0
24292,49909,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300225,0,0
24293,155215,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300225,0,0
24294,173,9,01-01-2023,50,0,41,2023,1,1,12,0,FA2300241,0,0
24296,257595,11,01-01-2023,50,0,43,2023,1,1,12,0,FA2300225,0,0
24297,258265,11,01-01-2023,16,0,41,2023,1,1,12,0,FA2300225,0,0
24298,506,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300225,0,0
24299,258443,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300249,0,0
24300,258443,11,01-01-2023,100,0,41,2023,1,1,12,0,FA2300225,0,0
24301,258866,10,01-01-2023,36,0,41,2023,1,1,12,0,FA2300236,0,0
24302,258866,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300225,0,0
24303,259245,11,01-01-2023,50,0,44,2023,1,1,12,0,FA2300225,0,0
24304,473,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300225,0,0
24305,258500,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300225,0,0
24306,336,11,01-01-2023,25,0,20,2023,1,1,12,0,FA2300224,0,0
24307,380,11,01-01-2023,50,0,40,2023,1,1,12,0,FA2300224,0,0
24308,258911,9,01-01-2023,50,0,5,2023,1,1,12,0,FA2300240,0,0
24309,258911,11,01-01-2023,50,0,5,2023,1,1,12,0,FA2300224,0,0
24310,258842,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300224,0,0
24311,258225,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300151,0,0
24312,259491,11,01-01-2023,7,0,41,2023,1,1,12,0,FA2300224,0,0
24313,260126,8,01-01-2023,18,0,41,2023,1,1,12,0,FA2300249,0,0
24314,260126,11,01-01-2023,18,0,41,2023,1,1,12,0,FA2300224,0,0
24315,44513,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300224,0,0
24316,259715,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300224,0,0
24317,1579,11,01-01-2023,25,0,41,2023,1,1,12,0,FA2300224,0,0
24319,139,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300224,0,0
24320,139,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300249,0,0
24321,351,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24322,259230,11,01-01-2023,100,0,41,2023,1,1,12,0,FA2300223,0,0
24323,257626,11,01-01-2023,50,0,5,2023,1,1,12,0,FA2300223,0,0
24324,258522,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24325,114305,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300248,0,0
24326,259541,8,01-01-2023,25,0,6,2023,1,1,12,0,FA2300248,0,0
24327,258416,8,01-01-2023,50,0,20,2023,1,1,12,0,FA2300248,0,0
24328,258502,8,01-01-2023,43,0,41,2023,1,1,12,0,FA2300248,0,0
24329,259799,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300248,0,0
24330,258342,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24331,260017,8,01-01-2023,12,0,41,2023,1,1,12,0,FA2300259,0,0
24332,258801,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300248,0,0
24333,260089,8,01-01-2023,12,0,41,2023,1,1,12,0,FA2300248,0,0
24334,1559,8,01-01-2023,50,0,40,2023,1,1,12,0,FA2300248,0,0
24335,260076,8,01-01-2023,10,0,40,2023,1,1,12,0,FA2300248,0,0
24336,287,8,01-01-2023,45,0,41,2023,1,1,12,0,FA2300248,0,0
24338,113,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300247,0,0
24339,54513,8,01-01-2023,45,0,41,2023,1,1,12,0,FA2300247,0,0
24340,258504,8,01-01-2023,25,0,41,2023,1,1,12,0,FA2300247,0,0
24341,258149,9,01-01-2023,25,0,41,2023,1,1,12,0,FA2300240,0,0
24342,117,10,01-01-2023,25,0,41,2023,1,1,12,0,FA2300236,0,0
24343,117,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24344,259444,9,01-01-2023,25,0,41,2023,1,1,12,0,FA2300240,0,0
24345,54,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24346,115,9,01-01-2023,25,0,41,2023,1,1,12,0,FA2300240,0,0
24347,258225,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24348,258225,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300223,0,0
24349,2336,11,01-01-2023,25,0,43,2023,1,1,12,0,FA2300223,0,0
24350,258685,9,01-01-2023,16,0,41,2023,1,1,12,0,FA2300246,0,0
24351,258622,9,01-01-2023,50,0,5,2023,1,1,12,0,FA2300240,0,0
24352,258561,13,01-01-2023,12,194.4,41,2023,1,1,12,50,FA2300220,0,0
24353,258561,8,01-01-2023,12,0,41,2023,1,1,12,0,FA2300247,0,0
24354,258561,11,01-01-2023,12,0,41,2023,1,1,12,0,FA2300222,0,0
24355,151938,9,01-01-2023,17,0,41,2023,1,1,12,0,FA2300247,0,0
24356,1581,8,01-01-2023,25,0,6,2023,1,1,12,0,FA2300260,0,0
24357,258872,1,01-01-2023,37,461.76,41,2023,1,1,12,50,FA2300150,0,0
24358,258865,8,01-01-2023,50,0,41,2023,1,1,12,0,FA2300259,0,0
24359,260270,1,01-01-2023,50,624,40,2023,1,1,12,50,FA2300150,0,0
24360,258282,9,01-01-2023,49,0,41,2023,1,1,12,0,FA2300240,0,0
24361,260039,9,01-01-2023,23,0,5,2023,1,1,12,0,FA2300240,0,0
24362,258757,9,01-01-2023,42,0,41,2023,1,1,12,0,FA2300240,0,0
24363,258757,11,01-01-2023,42,0,41,2023,1,1,12,0,FA2300222,0,0
24364,258621,9,01-01-2023,25,0,5,2023,1,1,12,0,FA2300240,0,0
24365,260271,1,01-01-2023,50,624,5,2023,1,1,12,50,FA2300150,0,0
24366,242178,8,01-01-2023,39,0,5,2023,1,1,12,0,FA2300247,0,0
24367,258671,1,01-01-2023,50,624,41,2023,1,1,12,50,FA2300150,0,0
24369,259744,2,01-02-2023,23,336.72,41,2023,1,2,11,25,FA2300143,0,0
24370,259744,9,01-02-2023,23,0,41,2023,1,2,11,0,FA2300240,0,0
24372,417,3,01-01-2023,50,1074,41,2023,1,1,12,50,FA2300218,0,0
24373,259969,9,01-01-2023,49,0,5,2023,1,1,12,0,FA2300239,0,0
24374,257847,9,01-01-2023,49,0,41,2023,1,1,12,0,FA2300239,0,0
24375,257847,11,01-01-2023,49,0,41,2023,1,1,12,0,FA2300222,0,0
24376,257701,8,01-01-2023,49,0,41,2023,1,1,12,0,FA2300247,0,0
24379,260204,11,01-01-2023,50,0,41,2023,1,1,12,0,FA2300222,0,0
24380,259191,8,01-01-2023,41,0,41,2023,1,1,12,0,FA2300247,0,0
24381,259605,8,01-01-2023,49,0,41,2023,1,1,12,0,FA2300259,0,0
24382,259605,11,01-01-2023,49,0,41,2023,1,1,12,0,FA2300236,0,0
24383,260274,1,01-01-2023,49,611.52,41,2023,1,1,12,50,FA2300172,0,0
24385,20025,9,01-01-2023,25,0,41,2023,1,1,12,0,FA2300239,0,0
24389,362,1,01-01-2023,6,74.88,41,2023,1,1,12,50,FA2300150,0,0
24390,68942,11,01-01-2023,26,0,5,2023,1,1,12,0,FA2300222,0,0
24392,589,4,01-01-2023,25,600,6,2023,1,1,12,25,FA2300211,0,0
24393,260115,1,01-04-2023,37,461.76,18,2023,1,4,9,50,FA2300159,0,0
24394,260103,8,01-02-2023,1,0,37,2023,1,2,11,0,FA2300272,0,0
24395,259057,11,01-02-2023,48,0,41,2023,1,2,11,0,FA2300263,0,0
24396,259679,1,01-05-2023,26,324.48,5,2023,1,5,8,50,FA2300263,0,0
24398,259435,8,01-02-2023,10,0,26,2023,1,2,11,0,FA2300264,0,0
24399,257865,11,01-01-2023,47,0,41,2023,1,1,12,0,FA2300264,0,0
24401,260281,2,01-02-2023,24,351.36,26,2023,1,2,11,25,FA2300264,0,0
24402,518,11,01-02-2023,47,0,5,2023,1,2,11,0,FA2300265,0,0
24403,260254,8,01-02-2023,2,0,17,2023,1,2,11,0,FA2300265,0,0
24404,260282,1,01-02-2023,47,586.56,26,2023,1,2,11,50,FA2300265,0,0
24405,258659,11,01-02-2023,46,0,26,2023,1,2,11,0,FA2204106,0,0
24406,1573,11,01-02-2023,46,0,26,2023,1,2,11,0,FA2204107,0,0
24407,260285,1,01-02-2023,22,274.56,26,2023,1,2,11,50,FA2204110,0,0
24408,260285,11,01-02-2023,22,0,26,2023,1,2,11,0,FA2204111,0,0
24409,260286,7,01-02-2023,32,80,0,2023,1,2,11,50,,0,0
24410,260287,7,01-02-2023,35,87.5,0,2023,1,2,11,50,,0,0
24411,260288,7,01-02-2023,1,2.5,0,2023,1,2,11,50,,0,0
24412,260289,7,01-02-2023,46,115,0,2023,1,2,11,50,,0,0
24413,260290,3,01-02-2023,26,558.48,26,2023,1,2,11,50,FA2300266,0,0
24414,260290,9,01-02-2023,39,0,26,2023,1,2,11,0,FA2300266,0,0
24415,260291,1,01-02-2023,46,574.08,26,2023,1,2,11,50,FA2300266,0,0
24416,562,2,01-02-2023,23,336.72,26,2023,1,2,11,25,FA2300267,0,0
24417,158811,3,01-02-2023,1,21.48,0,2023,1,2,11,50,,0,0
24418,259462,11,01-02-2023,12,0,40,2023,1,2,11,0,FA2300269,0,0
24419,259245,1,01-02-2023,1,12.48,5,2023,1,2,11,50,FA2300163,0,0
24420,259245,11,01-02-2023,1,0,5,2023,1,2,11,0,FA2300225,0,0
24421,258213,1,01-02-2023,1,12.48,5,2023,1,2,11,50,FA2300152,0,0
24422,258963,3,01-02-2023,10,214.8,26,2023,1,2,11,50,FA2300269,0,0
24423,258963,11,01-02-2023,6,0,26,2023,1,2,11,0,FA2300270,0,0
24424,258963,8,01-02-2023,0,0,26,2023,1,2,11,0,FA2300270,0,0
24426,275,9,01-02-2023,23,0,26,2023,1,2,11,0,FA2300270,0,0
24427,259498,1,01-02-2023,44,549.12,26,2023,1,2,11,50,FA2300270,0,0
24428,257867,1,01-02-2023,2,24.96,0,2023,1,2,11,50,FA2300156,0,0
24429,14747,11,01-03-2023,42,0,25,2023,1,3,10,0,FA2300270,0,0
24430,260204,1,01-03-2023,43,536.64,25,2023,1,3,10,50,FA2300271,0,0
24431,260204,8,01-03-2023,9,0,25,2023,1,3,10,0,FA2300271,0,0
24432,111932,8,01-03-2023,10,0,25,2023,1,3,10,0,FA2300271,0,0
24433,260296,1,01-03-2023,5,62.4,2,2023,1,3,10,50,,0,0
24434,123107,8,01-03-2023,42,0,25,2023,1,3,10,0,FA2300272,0,0
24435,259296,1,01-03-2023,32,399.36,25,2023,1,3,10,50,FA2300272,0,0
24436,260015,1,01-03-2023,13,162.24,25,2023,1,3,10,50,FA2300272,0,0
24437,260103,8,01-03-2023,1,0,37,2023,1,3,10,0,FA2300272,0,0
24438,260297,7,01-03-2023,41,102.5,0,2023,1,3,10,50,,0,0
24439,260298,7,01-03-2023,41,102.5,0,2023,1,3,10,50,,0,0
24440,260299,7,01-03-2023,41,102.5,0,2023,1,3,10,50,,0,0
24441,260300,7,01-03-2023,41,102.5,0,2023,1,3,10,50,,0,0
24442,260301,7,01-03-2023,21,52.5,0,2023,1,3,10,50,,0,0
24443,260302,7,01-03-2023,1,2.5,0,2023,1,3,10,50,,0,0
24445,258726,11,01-04-2023,19,0,34,2023,1,4,9,0,FA2300275,0,0
24446,259829,7,01-03-2023,2,5,0,2023,1,3,10,50,,0,0
24447,259970,1,01-04-2023,37,461.76,34,2023,1,4,9,50,FA2300275,0,0
24449,257664,11,01-03-2023,20,0,5,2023,1,3,10,0,FA2300275,0,0
24450,260306,1,01-03-2023,13,162.24,5,2023,1,3,10,50,FA2300276,0,0
24451,260306,8,01-03-2023,7,0,5,2023,1,3,10,0,FA2300276,0,0
24452,260306,11,01-03-2023,13,0,5,2023,1,3,10,0,FA2300276,0,0
24453,258222,16,01-04-2023,19,608,34,2023,1,4,9,25,FA2300277,0,0
24454,258222,9,01-04-2023,19,0,34,2023,1,4,9,0,FA2300277,0,0
24455,259645,3,01-04-2023,39,837.72,34,2023,1,4,9,50,FA2300277,0,0
24456,260110,7,01-04-2023,23,57.5,0,2023,1,4,9,50,,0,0
24457,260310,1,01-04-2023,1,12.48,23,2023,1,4,9,50,FA2300278,0,0
24458,260311,1,01-04-2023,38,474.24,23,2023,1,4,9,50,FA2300279,0,0
24459,260312,7,01-04-2023,37,92.5,0,2023,1,4,9,50,,0,0
24460,260313,7,01-04-2023,29,72.5,0,2023,1,4,9,50,,0,0
24461,260314,7,01-04-2023,37,92.5,0,2023,1,4,9,50,,0,0
24462,260315,7,01-04-2023,3,7.5,0,2023,1,4,9,50,,0,0
24464,258820,2,01-04-2023,18,263.52,5,2023,1,4,9,25,FA2300280,0,0
24465,111932,8,01-04-2023,8,0,34,2023,1,4,9,0,FA2300280,0,0
24466,44513,1,01-04-2023,2,24.96,0,2023,1,4,9,50,FA2300155,0,0
