abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
27329,258675,14,01-01-2024,25,480,5,2024,1,1,12,25,FA2402365,0,0
27330,259715,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402520,0,0
27331,259545,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402640,0,0
27332,90954,17,01-01-2024,12,196,0,2024,1,1,12,12,,0,0
27333,258663,17,01-01-2024,12,196,0,2024,1,1,12,12,,0,0
27334,259412,9,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27335,257629,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402508,0,0
27337,257629,8,01-01-2024,25,0,5,2024,1,1,12,0,,0,0
27340,151938,9,01-01-2024,17,0,41,2024,1,1,12,0,FA2402557,0,0
27341,258634,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402638,0,0
27342,260434,11,01-01-2024,7,0,41,2024,1,1,12,0,FA2402434,0,0
27343,258986,8,01-01-2024,34,0,41,2024,1,1,12,0,FA2402637,0,0
27344,210,4,01-01-2024,25,636,41,2024,1,1,12,25,,0,0
27345,210,8,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27346,210,11,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27348,258298,11,01-01-2024,50,0,5,2024,1,1,12,0,,0,0
27349,260142,11,01-01-2024,24,0,41,2024,1,1,12,0,,0,0
27350,259380,8,01-01-2024,25,0,41,2024,1,1,12,0,FA2402635,0,0
27351,259435,1,01-01-2024,50,666,41,2024,1,1,12,50,,0,0
27352,260422,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27353,1559,8,01-01-2024,50,0,40,2024,1,1,12,0,FA2402634,0,0
27354,113,8,01-01-2024,25,0,41,2024,1,1,12,0,FA2402633,0,0
27355,258671,2,01-01-2024,25,390,41,2024,1,1,12,25,FA2401624,0,0
27356,1579,11,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27357,257865,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402429,0,0
27358,258342,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402524,0,0
27359,258557,11,01-01-2024,25,0,41,2024,1,1,12,0,FA2402428,0,0
27360,259857,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402427,0,0
27361,259857,8,01-01-2024,23,0,41,2024,1,1,12,0,,0,0
27362,260076,8,01-01-2024,24,0,41,2024,1,1,12,0,,0,0
27364,259016,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27365,259017,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27366,259018,13,01-01-2024,50,864,0,2024,1,1,12,50,,0,0
27367,158804,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27368,158810,3,01-01-2024,50,1146,0,2024,1,1,12,50,,0,0
27369,158805,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27370,158811,3,01-01-2024,50,1146,0,2024,1,1,12,50,,0,0
27371,258184,3,01-01-2024,50,1146,0,2024,1,1,12,50,,0,0
27372,257645,1,01-01-2024,32,426.24,20,2024,1,1,12,50,FA2401750,0,0
27373,259679,1,01-01-2024,27,359.64,41,2024,1,1,12,50,,0,0
27374,212,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402515,0,0
27375,185999,17,01-01-2024,12,196,0,2024,1,1,12,12,,0,0
27376,259645,10,01-01-2024,50,0,41,2024,1,1,12,0,FA2402542,0,0
27377,259645,8,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27378,259645,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402426,0,0
27379,260486,2,01-01-2024,25,390,5,2024,1,1,12,25,,0,0
27380,260486,8,01-01-2024,25,0,5,2024,1,1,12,0,,0,0
27381,82665,17,01-01-2024,12,196,0,2024,1,1,12,12,,0,0
27382,259039,3,01-01-2024,50,1146,0,2024,1,1,12,50,,0,0
27383,257535,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27384,257538,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27385,257539,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27386,257955,11,01-01-2024,21,0,41,2024,1,1,12,0,FA2402425,0,0
27387,425,8,01-01-2024,18,0,5,2024,1,1,12,0,,0,0
27388,258774,11,01-01-2024,100,0,41,2024,1,1,12,0,,0,0
27389,81730,4,01-01-2024,11,279.84,41,2024,1,1,12,25,FA2402278,0,0
27390,123107,8,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27391,259976,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402506,0,0
27392,257595,11,01-01-2024,50,0,43,2024,1,1,12,0,,0,0
27393,94,11,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27394,260236,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402421,0,0
27396,257772,8,01-01-2024,50,0,6,2024,1,1,12,0,FA2402625,0,0
27397,257642,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27398,257642,8,01-01-2024,24,0,41,2024,1,1,12,0,FA2402624,0,0
27401,380,11,01-01-2024,50,0,6,2024,1,1,12,0,FA2402419,0,0
27402,258425,3,01-01-2024,38,870.96,41,2024,1,1,12,50,FA2402294,0,0
27403,258425,11,01-01-2024,114,0,41,2024,1,1,12,0,FA2402418,0,0
27404,257660,9,01-01-2024,4,0,41,2024,1,1,12,0,FA2402556,0,0
27405,242178,8,01-01-2024,50,0,5,2024,1,1,12,0,FA2402642,0,0
27406,242178,11,01-01-2024,50,0,5,2024,1,1,12,0,FA2402510,0,0
27407,351,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27409,54513,8,01-01-2024,45,0,41,2024,1,1,12,0,FA2402623,0,0
27410,1589,20,01-01-2024,2,53.33333333333,41,2024,1,1,12,6,,0,0
27411,1589,8,01-01-2024,5,0,41,2024,1,1,12,0,,0,0
27412,258948,8,01-01-2024,41,0,41,2024,1,1,12,0,FA2402621,0,0
27413,260249,7,01-01-2024,13,32.5,5,2024,1,1,12,50,,0,0
27414,260249,1,01-01-2024,37,492.84,5,2024,1,1,12,50,,0,0
27415,139,8,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27417,139,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27423,237779,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402620,0,0
27424,260453,1,01-01-2024,3,39.96,5,2024,1,1,12,50,FA2401698,0,0
27425,260453,1,01-01-2024,3,39.96,0,2024,1,1,12,50,,0,0
27426,260453,1,01-01-2024,3,39.96,0,2024,1,1,12,50,,0,0
27427,260017,8,01-01-2024,12,0,41,2024,1,1,12,0,FA2402619,0,0
27428,260453,9,01-01-2024,9,0,0,2024,1,1,12,0,,0,0
27429,257844,8,01-01-2024,9,0,41,2024,1,1,12,0,FA2402725,0,0
27430,260524,7,01-01-2024,27,67.5,5,2024,1,1,12,50,,0,0
27431,117,10,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27432,117,11,01-01-2024,100,0,41,2024,1,1,12,0,FA2402415,0,0
27433,260525,2,01-01-2024,6,93.6,35,2024,1,1,12,25,,0,0
27434,260525,11,01-01-2024,6,0,35,2024,1,1,12,0,FA2402414,0,0
27435,259541,8,01-01-2024,25,0,6,2024,1,1,12,0,FA2402618,0,0
27436,259427,11,01-01-2024,100,0,41,2024,1,1,12,0,FA2402413,0,0
27437,259435,8,01-01-2024,10,0,41,2024,1,1,12,0,FA2402626,0,0
27438,258842,11,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27439,258439,9,01-01-2024,24,0,41,2024,1,1,12,0,FA2402555,0,0
27441,539,11,01-01-2024,12,0,41,2024,1,1,12,0,FA2402525,0,0
27442,259829,7,01-01-2024,45,112.5,0,2024,1,1,12,50,,0,0
27443,258801,8,01-01-2024,25,0,41,2024,1,1,12,0,FA2402617,0,0
27444,112452,9,01-01-2024,12,0,5,2024,1,1,12,0,FA2402554,0,0
27445,44513,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27446,258379,11,01-01-2024,11,0,41,2024,1,1,12,0,FA2402522,0,0
27447,166,9,01-01-2024,23,0,41,2024,1,1,12,0,FA2402553,0,0
27451,260475,7,01-01-2024,9,22.5,0,2024,1,1,12,50,,0,0
27453,260475,7,01-01-2024,9,22.5,0,2024,1,1,12,50,,0,0
27454,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27455,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27456,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27457,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27458,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27459,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27460,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27461,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27462,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27463,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27464,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27465,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27466,260475,7,01-01-2024,22,55,0,2024,1,1,12,50,,0,0
27467,260430,7,01-01-2024,9,22.5,5,2024,1,1,12,50,,0,0
27468,259318,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402641,0,0
27469,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27470,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27471,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27472,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27473,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27474,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27475,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27476,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27477,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27478,259706,7,01-01-2024,50,125,0,2024,1,1,12,50,,0,0
27479,259706,7,01-01-2024,38,95,0,2024,1,1,12,50,,0,0
27480,259706,7,01-01-2024,38,95,0,2024,1,1,12,50,,0,0
27481,259706,7,01-01-2024,38,95,0,2024,1,1,12,50,,0,0
27482,259706,7,01-01-2024,38,95,0,2024,1,1,12,50,,0,0
27483,259706,7,01-01-2024,38,95,0,2024,1,1,12,50,,0,0
27484,259337,10,01-01-2024,46,0,41,2024,1,1,12,0,FA2402541,0,0
27485,260171,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27486,89,9,01-01-2024,49,0,41,2024,1,1,12,0,FA2402552,0,0
27488,594,1,01-01-2024,50,666,5,2024,1,1,12,50,,0,0
27489,594,8,01-01-2024,24,0,5,2024,1,1,12,0,,0,0
27490,633,,01-01-2024,12,100,5,2024,1,1,12,12,,0,0
27491,258599,13,01-01-2024,50,864,0,2024,1,1,12,50,,0,0
27492,258599,13,01-01-2024,50,864,0,2024,1,1,12,50,,0,0
27493,154,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27494,259057,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27495,260224,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402615,0,0
27497,260224,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27498,259522,8,01-01-2024,12,0,41,2024,1,1,12,0,FA2402614,0,0
27499,260471,11,01-01-2024,29,0,2,2024,1,1,12,0,,0,0
27500,586,9,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27501,586,11,01-01-2024,100,0,41,2024,1,1,12,0,FA2402408,0,0
27502,356,10,01-01-2024,50,0,41,2024,1,1,12,0,FA2402531,0,0
27503,356,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27505,258602,8,01-01-2024,37,0,41,2024,1,1,12,0,FA2402613,0,0
27506,259811,9,01-01-2024,41,0,41,2024,1,1,12,0,,0,0
27507,259811,11,01-01-2024,150,0,41,2024,1,1,12,0,FA2402406,0,0
27509,260456,9,01-01-2024,25,0,41,2024,1,1,12,0,FA2402550,0,0
27510,260456,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402405,0,0
27511,259348,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402404,0,0
27512,260018,8,01-01-2024,25,0,6,2024,1,1,12,0,,0,0
27513,239121,1,01-01-2024,50,666,5,2024,1,1,12,50,,0,0
27514,239121,8,01-01-2024,50,0,5,2024,1,1,12,0,,0,0
27516,257882,9,01-01-2024,20,0,5,2024,1,1,12,0,,0,0
27517,259230,11,01-01-2024,100,0,41,2024,1,1,12,0,,0,0
27518,449,11,01-01-2024,46,0,5,2024,1,1,12,0,FA2402468,0,0
27519,374,11,01-01-2024,48,0,41,2024,1,1,12,0,FA2402402,0,0
27520,260136,10,01-01-2024,50,0,41,2024,1,1,12,0,FA2402530,0,0
27521,258774,10,01-01-2024,47,0,41,2024,1,1,12,0,FA2402529,0,0
27523,260433,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27524,260433,8,01-01-2024,49,0,0,2024,1,1,12,0,,0,0
27525,258060,8,01-01-2024,50,0,41,2024,1,1,12,0,FA2402610,0,0
27526,260527,3,01-01-2024,50,1146,41,2024,1,1,12,50,FA2402293,0,0
27527,260527,11,01-01-2024,25,0,41,2024,1,1,12,0,,0,0
27528,258911,9,01-01-2024,49,0,5,2024,1,1,12,0,,0,0
27529,258911,11,01-01-2024,49,0,5,2024,1,1,12,0,,0,0
27531,413,10,01-01-2024,11,0,41,2024,1,1,12,0,FA2402528,0,0
27533,633,,01-01-2024,6,100,5,2024,1,1,12,6,,0,0
27534,214,13,01-01-2024,50,864,41,2024,1,1,12,50,FA2402368,0,0
27535,214,8,01-01-2024,9,0,41,2024,1,1,12,0,,0,0
27536,342,1,01-01-2024,50,666,41,2024,1,1,12,50,,0,0
27538,342,8,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27539,342,11,01-01-2024,50,0,41,2024,1,1,12,0,,0,0
27540,214,11,01-01-2024,50,0,41,2024,1,1,12,0,FA2402398,0,0
27541,56879,4,01-01-2024,25,636,41,2024,1,1,12,25,FA2402277,0,0
27542,473,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402527,0,0
27544,368,11,01-01-2024,48,0,41,2024,1,1,12,0,FA2402397,0,0
27545,260423,11,01-01-2024,9,0,41,2024,1,1,12,0,,0,0
27546,259422,4,01-01-2024,6,152.64,41,2024,1,1,12,25,FA2402276,0,0
27547,259422,11,01-01-2024,6,0,41,2024,1,1,12,0,FA2402395,0,0
27548,42348,10,01-01-2024,11,0,41,2024,1,1,12,0,FA2402545,0,0
27549,260158,11,01-01-2024,46,0,41,2024,1,1,12,0,FA2402394,0,0
27550,260334,8,01-01-2024,34,0,41,2024,1,1,12,0,FA2402607,0,0
27551,260334,11,01-01-2024,68,0,41,2024,1,1,12,0,FA2402393,0,0
27552,20,1,01-01-2024,49,652.68,0,2024,1,1,12,50,,0,0
27553,258724,1,01-01-2024,50,666,0,2024,1,1,12,50,,0,0
27554,257886,1,01-01-2024,49,652.68,0,2024,1,1,12,50,,0,0
27556,259498,1,01-01-2024,49,652.68,41,2024,1,1,12,50,FA2401694,0,0
27557,155215,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402511,0,0
27558,212873,8,01-01-2024,34,0,41,2024,1,1,12,0,FA2402606,0,0
27561,259243,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402392,0,0
27562,49909,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402391,0,0
27563,362,3,01-01-2024,49,1123.08,41,2024,1,1,12,50,FA2402292,0,0
27564,362,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402390,0,0
27565,54,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402389,0,0
27566,258933,1,01-01-2024,49,652.68,41,2024,1,1,12,50,FA2401693,0,0
27567,259970,8,01-01-2024,25,0,41,2024,1,1,12,0,FA2402605,0,0
27568,259970,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402388,0,0
27569,125845,9,01-01-2024,49,0,41,2024,1,1,12,0,FA2402547,0,0
27570,125845,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402387,0,0
27571,259489,8,01-01-2024,45,0,41,2024,1,1,12,0,FA2402732,0,0
27572,259270,11,01-01-2024,49,0,41,2024,1,1,12,0,FA2402386,0,0
27574,260306,11,01-01-2024,26,0,20,2024,1,1,12,0,FA2402737,0,0
27577,260306,9,01-01-2024,13,0,20,2024,1,1,12,0,FA2402738,0,0
27578,260368,11,01-02-2024,49,0,41,2024,1,2,11,0,FA2402739,0,0
27579,260368,8,01-02-2024,23,0,41,2024,1,2,11,0,FA2402740,0,0
27581,68942,11,01-02-2024,25,0,5,2024,1,2,11,0,FA2402741,0,0
27582,471,8,01-02-2024,4,0,41,2024,1,2,11,0,FA2402742,0,0
27583,258282,1,01-02-2024,49,652.68,41,2024,1,2,11,50,FA2403374,0,0
27584,258282,8,01-01-2024,49,0,41,2024,1,1,12,0,FA2403375,0,0
27585,260221,1,01-01-2024,50,666,41,2024,1,1,12,50,FA2402745,0,0
27586,257664,11,01-02-2024,25,0,5,2024,1,2,11,0,FA2402775,0,0
27587,258726,11,01-02-2024,10,0,41,2024,1,2,11,0,FA2402750,0,0
27588,257847,9,01-02-2024,49,0,41,2024,1,2,11,0,FA2402751,0,0
27589,257847,11,01-02-2024,98,0,41,2024,1,2,11,0,FA2402752,0,0
27591,260538,3,01-02-2024,8,183.36,28,2024,1,2,11,50,,0,0
27592,260538,8,01-02-2024,3,0,28,2024,1,2,11,0,FA2402755,0,0
27596,259964,2,01-02-2024,24,374.4,5,2024,1,2,11,25,FA2402758,0,0
27597,259964,8,01-02-2024,25,0,5,2024,1,2,11,0,FA2402759,0,0
27598,260252,1,01-02-2024,48,639.36,41,2024,1,2,11,50,FA2402760,0,0
27599,258346,11,01-02-2024,48,0,41,2024,1,2,11,0,FA2402764,0,0
27601,258723,1,01-02-2024,48,639.36,41,2024,1,2,11,50,FA2402765,0,0
27602,258723,11,01-02-2024,48,0,41,2024,1,2,11,0,FA2402766,0,0
27603,258281,9,01-02-2024,25,0,41,2024,1,2,11,0,FA2402767,0,0
27604,260204,11,01-02-2024,6,0,41,2024,1,2,11,0,FA2402768,0,0
27606,14747,11,01-02-2024,48,0,41,2024,1,2,11,0,FA2402769,0,0
27607,260541,1,01-01-2024,48,639.36,41,2024,1,1,12,50,FA2402771,0,0
27608,258685,8,01-01-2024,36,0,41,2024,1,1,12,0,FA2402772,0,0
27609,259382,11,01-01-2024,48,0,41,2024,1,1,12,0,FA2402773,0,0
27610,592,11,01-01-2024,48,0,40,2024,1,1,12,0,FA2402774,0,0
27611,259191,8,01-01-2024,39,0,41,2024,1,1,12,0,FA2402776,0,0
27612,166154,11,01-02-2024,48,0,20,2024,1,2,11,0,FA2402777,0,0
27614,1613,1,01-04-2024,38,506.16,5,2024,1,4,9,50,,0,0
27616,1613,11,01-04-2024,38,0,5,2024,1,4,9,0,,0,0
27617,1613,11,01-04-2024,38,0,5,2024,1,4,9,0,,0,0
27618,259559,11,01-01-2024,24,0,41,2024,1,1,12,0,FA2402779,0,0
27619,55208,1,01-02-2024,50,666,0,2024,1,2,11,50,,0,0
27622,156,11,01-01-2024,48,0,41,2024,1,1,12,0,FA2402780,0,0
27623,156,8,01-02-2024,9,0,41,2024,1,2,11,0,FA2402781,0,0
27624,260081,7,01-02-2024,48,120,0,2024,1,2,11,50,,0,0
27625,259805,2,01-01-2024,24,374.4,41,2024,1,1,12,25,FA2402782,0,0
27626,259805,9,01-01-2024,24,0,41,2024,1,1,12,0,FA2402783,0,0
27627,257755,8,01-02-2024,47,0,41,2024,1,2,11,0,FA2402785,0,0
27628,258526,1,01-02-2024,4,53.28,26,2024,1,2,11,50,FA2402791,0,0
27629,258526,11,01-02-2024,8,0,26,2024,1,2,11,0,FA2402792,0,0
27630,260265,11,01-02-2024,10,0,26,2024,1,2,11,0,FA2402793,0,0
27631,258500,11,01-02-2024,23,0,26,2024,1,2,11,0,FA2402794,0,0
27632,258216,2,01-01-2024,25,390,41,2024,1,1,12,25,FA2402797,0,0
27633,259908,1,01-02-2024,4,53.28,5,2024,1,2,11,50,FA2402798,0,0
27635,257751,1,01-01-2024,30,399.6,5,2024,1,1,12,50,FA2402812,0,0
27636,258298,1,01-02-2024,1,13.32,0,2024,1,2,11,50,,0,0
27637,258091,1,01-02-2024,1,13.32,0,2024,1,2,11,50,,0,0
27639,257801,17,01-02-2024,11,179.6666666667,5,2024,1,2,11,12,FA2402827,0,0
27640,20025,9,01-02-2024,17,0,26,2024,1,2,11,0,FA2402828,0,0
27642,260548,1,01-02-2024,39,519.48,26,2024,1,2,11,50,FA2402830,0,0
27644,260551,2,01-02-2024,23,358.8,26,2024,1,2,11,25,FA2402834,0,0
27645,260558,1,01-02-2024,9,119.88,26,2024,1,2,11,50,FA2402845,0,0
27646,260558,8,01-02-2024,1,0,26,2024,1,2,11,0,FA2402846,0,0
27647,1589,18,01-02-2024,3,49,5,2024,1,2,11,6,,0,0
27648,257680,8,01-02-2024,22,0,26,2024,1,2,11,0,FA2300406,0,0
27649,260559,7,01-02-2024,25,62.5,13,2024,1,2,11,50,,0,0
27651,260391,1,01-02-2024,46,612.72,26,2024,1,2,11,50,FA2402997,0,0
27652,260391,8,01-02-2024,46,0,26,2024,1,2,11,0,FA2402998,0,0
27653,260433,1,01-02-2024,46,612.72,0,2024,1,2,11,50,,0,0
27654,260433,11,01-02-2024,46,0,0,2024,1,2,11,0,,0,0
27655,137401,8,01-02-2024,23,0,26,2024,1,2,11,0,FA2402856,0,0
27656,202,8,01-02-2024,45,0,26,2024,1,2,11,0,FA2402859,0,0
27657,260438,11,01-02-2024,10,0,5,2024,1,2,11,0,FA2402864,0,0
27658,260435,2,01-02-2024,22,343.2,41,2024,1,2,11,25,FA2402869,0,0
27660,260560,7,01-02-2024,39,97.5,5,2024,1,2,11,50,FA2402871,0,0
27661,258509,3,01-02-2024,46,1054.32,26,2024,1,2,11,50,FA2402872,0,0
27663,260567,7,01-02-2024,9,22.5,5,2024,1,2,11,50,FA2402880,0,0
27664,260568,7,01-02-2024,25,62.5,5,2024,1,2,11,50,,0,0
27665,260569,7,01-02-2024,25,62.5,5,2024,1,2,11,50,,0,0
27666,260570,1,01-02-2024,45,599.4,26,2024,1,2,11,50,FA2402883,0,0
27667,260574,7,01-02-2024,25,62.5,5,2024,1,2,11,50,,0,0
27668,260578,7,01-03-2024,22,55,5,2024,1,3,10,50,,0,0
27669,260461,7,01-03-2024,7,17.5,0,2024,1,3,10,50,,0,0
27670,260007,7,01-03-2024,1,2.5,0,2024,1,3,10,50,,0,0
27671,260582,7,01-03-2024,25,62.5,5,2024,1,3,10,50,,0,0
27673,260583,7,01-03-2024,4,10,5,2024,1,3,10,50,,0,0
27674,260584,7,01-03-2024,25,62.5,5,2024,1,3,10,50,,0,0
27675,258526,2,01-03-2024,7,109.2,25,2024,1,3,10,25,FA2402919,0,0
27676,258526,11,01-03-2024,7,0,25,2024,1,3,10,0,FA2402920,0,0
27677,260586,3,01-03-2024,31,710.52,25,2024,1,3,10,50,FA2402925,0,0
27678,260586,9,01-03-2024,22,0,25,2024,1,3,10,0,FA2402926,0,0
27679,259908,1,01-03-2024,43,572.76,25,2024,1,3,10,50,FA2402928,0,0
27680,260437,7,01-03-2024,17,42.5,0,2024,1,3,10,50,,0,0
27681,260406,7,01-03-2024,43,107.5,8,2024,1,3,10,50,FA2300409,0,0
27683,260015,8,01-03-2024,12,0,25,2024,1,3,10,0,FA2404094,0,0
27684,260588,1,01-03-2024,43,572.76,5,2024,1,3,10,50,FA2404097,0,0
27685,257660,8,01-03-2024,22,0,25,2024,1,3,10,0,FA2300410,0,0
27687,260142,1,01-03-2024,42,559.44,25,2024,1,3,10,50,FA2402935,0,0
27688,260142,11,01-03-2024,84,0,25,2024,1,3,10,0,FA2402936,0,0
27689,260592,17,01-03-2024,10,163.3333333333,0,2024,1,3,10,12,,0,0
27690,260594,1,01-03-2024,42,559.44,20,2024,1,3,10,50,FA2402940,0,0
27691,260594,8,01-03-2024,20,0,20,2024,1,3,10,0,FA2402941,0,0
27692,260597,7,01-03-2024,25,62.5,31,2024,1,3,10,50,,0,0
27693,258504,9,01-03-2024,11,0,25,2024,1,3,10,0,FA2300411,0,0
27694,260598,7,01-03-2024,1,2.5,5,2024,1,3,10,50,FA2402946,0,0
27695,260315,7,01-03-2024,1,2.5,0,2024,1,3,10,50,,0,0
27696,260601,7,01-03-2024,25,62.5,1,2024,1,3,10,50,FA2402986,0,0
27697,260603,3,01-03-2024,41,939.72,25,2024,1,3,10,50,FA2402993,0,0
27698,260603,8,01-03-2024,8,0,25,2024,1,3,10,0,FA2402994,0,0
27699,260603,11,01-03-2024,41,0,25,2024,1,3,10,0,FA2402995,0,0
27700,257844,8,01-03-2024,19,0,25,2024,1,3,10,0,FA2402999,0,0
27701,98,1,01-03-2024,1,13.32,0,2024,1,3,10,50,,0,0
27702,342,1,01-03-2024,1,13.32,0,2024,1,3,10,50,,0,0
27703,342,8,01-03-2024,1,0,0,2024,1,3,10,0,,0,0
27704,342,11,01-03-2024,1,0,0,2024,1,3,10,0,,0,0
27705,260604,7,01-03-2024,5,12.5,5,2024,1,3,10,50,,0,0
27706,260605,1,01-03-2024,41,546.12,25,2024,1,3,10,50,FA2403006,0,0
27707,260440,7,01-04-2024,18,45,5,2024,1,4,9,50,FA2403017,0,0
27708,260538,3,01-04-2024,1,22.92,0,2024,1,4,9,50,,0,0
27709,258298,1,01-04-2024,1,13.32,0,2024,1,4,9,50,,0,0
27710,260611,1,01-03-2024,41,546.12,2,2024,1,3,10,50,FA2403025,0,0
27711,21678,3,01-04-2024,22,504.24,34,2024,1,4,9,50,FA2403028,0,0
27712,21678,11,01-04-2024,38,0,34,2024,1,4,9,0,FA2403029,0,0
27713,21678,10,01-04-2024,19,0,34,2024,1,4,9,0,FA2403030,0,0
27714,260612,7,01-04-2024,25,62.5,5,2024,1,4,9,50,,0,0
27715,257645,1,01-04-2024,4,53.28,0,2024,1,4,9,50,,0,0
27716,260613,7,01-04-2024,24,60,5,2024,1,4,9,50,FA2403035,0,0
27717,260614,7,01-04-2024,25,62.5,5,2024,1,4,9,50,FA2403037,0,0
27718,260007,7,01-04-2024,1,2.5,0,2024,1,4,9,50,,0,0
27719,260007,7,01-04-2024,1,2.5,0,2024,1,4,9,50,,0,0
27720,260615,7,01-04-2024,25,62.5,5,2024,1,4,9,50,,0,0
27721,260616,1,01-04-2024,38,506.16,34,2024,1,4,9,50,FA2403049,0,0
27722,260617,1,01-04-2024,38,506.16,34,2024,1,4,9,50,FA2403051,0,0
27723,260617,8,01-04-2024,9,0,34,2024,1,4,9,0,FA2403052,0,0
27724,259963,9,01-04-2024,8,0,34,2024,1,4,9,0,FA2403055,0,0
27725,260538,1,01-04-2024,4,53.28,28,2024,1,4,9,50,,0,0
27726,260411,1,01-04-2024,38,506.16,0,2024,1,4,9,50,,0,0
27727,260411,11,01-04-2024,38,0,0,2024,1,4,9,0,,0,0
27728,170,10,01-04-2024,1,0,0,2024,1,4,9,0,,0,0
27730,260558,2,01-04-2024,18,280.8,34,2024,1,4,9,25,FA2403067,0,0
27731,260619,7,01-04-2024,38,95,5,2024,1,4,9,50,FA2403072,0,0
27732,260621,7,01-04-2024,9,22.5,5,2024,1,4,9,50,FA2403074,0,0
