livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1729633,22951,1,1,19,236077,2023,2023-07-07,1,27,7
1729634,22951,1,1,19,236077,2023,2023-07-13,1,28,7
1729635,22951,1,1,19,236077,2023,2023-07-21,1,29,7
1729636,22951,1,1,19,236077,2023,2023-07-28,1,30,7
1729637,22951,1,1,19,236077,2023,2023-08-02,1,31,4
1729638,22951,1,1,19,236077,2023,2023-08-11,1,32,7
1729639,22951,1,1,19,236077,2023,2023-08-18,1,33,7
1729640,22951,1,1,19,236077,2023,2023-08-25,1,34,7
1729641,22951,1,1,19,236077,2023,2023-09-01,1,35,7
1729642,22951,1,1,19,236077,2023,2023-09-08,1,36,7
1729643,22951,1,1,19,236077,2023,2023-09-15,1,37,7
1729644,22951,1,1,19,236077,2023,2023-09-22,1,38,7
1729645,22951,1,1,19,236077,2023,2023-09-29,1,39,7
1729646,22951,1,1,19,236077,2023,2023-10-06,1,40,7
1729647,22951,1,1,19,236077,2023,2023-10-13,1,41,7
1729649,22951,2,1,19,236077,2023,2023-10-27,1,43,7
1729650,22951,1,1,19,236077,2023,2023-11-03,1,44,7
1729651,22951,1,1,19,236077,2023,2023-11-10,1,45,7
1729652,22951,1,1,19,236077,2023,2023-11-17,1,46,7
1729653,22951,1,1,19,236077,2023,2023-11-24,1,47,7
1729654,22951,1,1,19,236077,2023,2023-12-01,1,48,7
1729655,22951,1,1,19,236077,2023,2023-12-08,1,49,7
1729656,22951,1,1,19,236077,2023,2023-12-15,1,50,7
1729657,22952,1,1,1,218,2023,2023-01-06,1,1,8
1729658,22952,1,1,1,218,2023,2023-01-13,1,2,8
1729659,22952,1,1,1,218,2023,2023-01-20,1,3,8
1729660,22952,1,1,1,218,2023,2023-01-27,1,4,8
1729661,22952,1,1,1,218,2023,2023-02-03,1,5,8
1729662,22952,1,1,1,218,2023,2023-02-10,1,6,8
1729663,22952,1,1,1,218,2023,2023-02-17,1,7,8
1729664,22952,1,1,1,218,2023,2023-02-24,1,8,8
1729665,22952,1,1,1,218,2023,2023-03-03,1,9,8
1729666,22952,1,1,1,218,2023,2023-03-10,1,10,8
1729667,22952,1,1,1,218,2023,2023-03-17,1,11,8
1729668,22952,1,1,1,218,2023,2023-03-24,1,12,8
1729669,22952,1,1,1,218,2023,2023-03-31,1,13,8
1729670,22952,1,1,1,218,2023,2023-04-07,1,14,8
1729671,22952,1,1,1,218,2023,2023-04-14,1,15,8
1729672,22952,1,1,1,218,2023,2023-04-21,1,16,8
1729673,22952,1,1,1,218,2023,2023-04-28,1,17,8
1729674,22952,1,1,1,218,2023,2023-05-05,1,18,8
1729675,22952,1,1,1,218,2023,2023-05-12,1,19,8
1729676,22952,1,1,1,218,2023,2023-05-19,1,20,8
1729677,22952,1,1,1,218,2023,2023-05-26,1,21,8
1729678,22952,1,1,1,218,2023,2023-06-02,1,22,8
1729679,22952,1,1,1,218,2023,2023-06-09,1,23,8
1729682,22952,1,1,1,218,2023,2023-06-30,1,26,8
1729683,22952,1,1,1,218,2023,2023-07-07,1,27,8
1729684,22952,1,1,1,218,2023,2023-07-13,1,28,8
1729685,22952,1,1,1,218,2023,2023-07-21,1,29,8
1729686,22952,2,1,1,218,2023,2023-07-28,1,30,8
1729687,22952,1,1,1,218,2023,2023-08-04,1,31,8
1729688,22952,2,1,1,218,2023,2023-08-11,1,32,8
1729689,22952,1,1,1,218,2023,2023-08-18,1,33,8
1729690,22952,1,1,1,218,2023,2023-08-25,1,34,8
1729691,22952,1,1,1,218,2023,2023-09-01,1,35,8
1729692,22952,1,1,1,218,2023,2023-09-08,1,36,8
1729693,22952,1,1,1,218,2023,2023-09-15,1,37,8
1729694,22952,1,1,1,218,2023,2023-09-22,1,38,8
1729695,22952,1,1,1,218,2023,2023-09-29,1,39,8
1729696,22952,1,1,1,218,2023,2023-10-06,1,40,8
1729697,22952,1,1,1,218,2023,2023-10-13,1,41,8
1729698,22952,1,1,1,218,2023,2023-10-20,1,42,8
1729699,22952,1,1,1,218,2023,2023-10-27,1,43,8
1729700,22952,1,1,1,218,2023,2023-11-03,1,44,8
1729701,22952,1,1,1,218,2023,2023-11-10,1,45,8
1729702,22952,1,1,1,218,2023,2023-11-17,1,46,8
1729703,22952,1,1,1,218,2023,2023-11-24,1,47,8
1729704,22952,1,1,1,218,2023,2023-12-01,1,48,8
1729705,22952,1,1,1,218,2023,2023-12-08,1,49,8
1729706,22952,1,1,1,218,2023,2023-12-15,1,50,8
1729707,22953,1,1,1,258821,2023,2023-01-04,1,1,5
1729708,22953,1,1,1,258821,2023,2023-01-11,1,2,5
1729709,22953,1,1,1,258821,2023,2023-01-18,1,3,5
1729710,22953,1,1,1,258821,2023,2023-01-25,1,4,5
1729711,22953,2,1,1,258821,2023,2023-02-01,1,5,5
1729712,22953,1,1,1,258821,2023,2023-02-08,1,6,5
1729713,22953,1,1,1,258821,2023,2023-02-15,1,7,5
1729714,22953,1,1,1,258821,2023,2023-02-22,1,8,5
1729715,22953,1,1,1,258821,2023,2023-03-01,1,9,5
1729716,22953,1,1,1,258821,2023,2023-03-08,1,10,5
1729717,22953,1,1,1,258821,2023,2023-03-15,1,11,5
1729718,22953,1,1,1,258821,2023,2023-03-22,1,12,5
1729719,22953,1,1,1,258821,2023,2023-03-29,1,13,5
1729720,22953,1,1,1,258821,2023,2023-04-05,1,14,5
1729721,22953,1,1,1,258821,2023,2023-04-12,1,15,5
1729722,22953,2,1,1,258821,2023,2023-04-19,1,16,5
1729724,22953,1,1,1,258821,2023,2023-05-03,1,18,5
1729725,22953,1,1,1,258821,2023,2023-05-10,1,19,5
1729726,22953,1,1,1,258821,2023,2023-05-17,1,20,5
1729727,22953,1,1,1,258821,2023,2023-05-24,1,21,5
1729728,22953,1,1,1,258821,2023,2023-05-31,1,22,5
1729729,22953,1,1,1,258821,2023,2023-06-07,1,23,5
1729730,22953,1,1,1,258821,2023,2023-06-14,1,24,5
1729731,22953,1,1,1,258821,2023,2023-06-21,1,25,5
1729732,22953,1,1,1,258821,2023,2023-06-28,1,26,5
1729733,22953,1,1,1,258821,2023,2023-07-05,1,27,5
1729734,22953,1,1,1,258821,2023,2023-07-12,1,28,5
1729735,22953,1,1,1,258821,2023,2023-07-19,1,29,5
1729738,22953,1,1,1,258821,2023,2023-08-09,1,32,5
1729739,22953,2,1,1,258821,2023,2023-08-16,1,33,5
1729740,22953,2,1,1,258821,2023,2023-08-23,1,34,5
1729741,22953,1,1,1,258821,2023,2023-08-30,1,35,5
1729742,22953,1,1,1,258821,2023,2023-09-06,1,36,5
1729743,22953,1,1,1,258821,2023,2023-09-13,1,37,5
1729744,22953,1,1,1,258821,2023,2023-09-20,1,38,5
1729745,22953,1,1,1,258821,2023,2023-09-27,1,39,5
1729746,22953,1,1,1,258821,2023,2023-10-04,1,40,5
1729747,22953,1,1,1,258821,2023,2023-10-11,1,41,5
1729748,22953,1,1,1,258821,2023,2023-10-18,1,42,5
1729749,22953,1,1,1,258821,2023,2023-10-25,1,43,5
1729750,22953,1,1,1,258821,2023,2023-10-31,1,44,5
1729751,22953,1,1,1,258821,2023,2023-11-08,1,45,5
1729752,22953,1,1,1,258821,2023,2023-11-15,1,46,5
1729753,22953,1,1,1,258821,2023,2023-11-22,1,47,5
1729754,22953,1,1,1,258821,2023,2023-11-29,1,48,5
1729755,22953,1,1,1,258821,2023,2023-12-06,1,49,5
1729756,22953,1,1,1,258821,2023,2023-12-13,1,50,5
1729757,22954,1,1,42,258634,2023,2023-01-06,1,1,7
1729758,22954,1,1,42,258634,2023,2023-01-13,1,2,7
1729759,22954,1,1,42,258634,2023,2023-01-20,1,3,7
1729760,22954,1,1,42,258634,2023,2023-01-27,1,4,7
1729761,22954,1,1,42,258634,2023,2023-02-03,1,5,7
1729762,22954,1,1,42,258634,2023,2023-02-10,1,6,7
1729763,22954,1,1,42,258634,2023,2023-02-17,1,7,7
1729764,22954,1,1,42,258634,2023,2023-02-24,1,8,7
1729765,22954,1,1,42,258634,2023,2023-03-03,1,9,7
1729766,22954,1,1,42,258634,2023,2023-03-10,1,10,7
1729767,22954,1,1,42,258634,2023,2023-03-17,1,11,7
1729768,22954,1,1,42,258634,2023,2023-03-24,1,12,7
1729769,22954,1,1,42,258634,2023,2023-03-31,1,13,7
1729770,22954,1,1,42,258634,2023,2023-04-07,1,14,7
1729771,22954,1,1,42,258634,2023,2023-04-14,1,15,7
1729772,22954,1,1,42,258634,2023,2023-04-21,1,16,7
1729773,22954,1,1,42,258634,2023,2023-04-28,1,17,7
1729774,22954,1,1,42,258634,2023,2023-05-05,1,18,7
1729775,22954,1,1,42,258634,2023,2023-05-12,1,19,7
1729776,22954,1,1,42,258634,2023,2023-05-19,1,20,7
1729777,22954,1,1,42,258634,2023,2023-05-26,1,21,7
1729778,22954,1,1,42,258634,2023,2023-06-02,1,22,7
1729779,22954,1,1,42,258634,2023,2023-06-09,1,23,7
1729782,22954,2,1,42,258634,2023,2023-06-30,1,26,7
1729783,22954,2,1,42,258634,2023,2023-07-07,1,27,7
1729784,22954,2,1,42,258634,2023,2023-07-13,1,28,7
1729788,22954,2,1,42,258634,2023,2023-08-11,1,32,7
1729790,22954,2,1,42,258634,2023,2023-08-25,1,34,7
1729791,22954,2,1,42,258634,2023,2023-09-01,1,35,7
1729792,22954,1,1,42,258634,2023,2023-09-08,1,36,7
1729793,22954,1,1,42,258634,2023,2023-09-15,1,37,7
1729794,22954,1,1,42,258634,2023,2023-09-22,1,38,7
1729795,22954,1,1,42,258634,2023,2023-09-29,1,39,7
1729796,22954,1,1,42,258634,2023,2023-10-06,1,40,7
1729797,22954,1,1,42,258634,2023,2023-10-13,1,41,7
1729798,22954,1,1,42,258634,2023,2023-10-20,1,42,7
1729800,22954,2,1,42,258634,2023,2023-11-03,1,44,7
1729802,22954,2,1,42,258634,2023,2023-11-17,1,46,7
1729803,22954,1,1,42,258634,2023,2023-11-24,1,47,7
1729804,22954,1,1,42,258634,2023,2023-12-01,1,48,7
1729805,22954,1,1,42,258634,2023,2023-12-08,1,49,7
1729806,22954,1,1,42,258634,2023,2023-12-15,1,50,7
1729807,22955,1,1,65,89,2023,2023-01-04,2,1,4
1729808,22955,1,1,65,89,2023,2023-01-11,2,2,4
1729809,22955,1,1,65,89,2023,2023-01-18,2,3,4
1729810,22955,1,1,65,89,2023,2023-01-25,2,4,4
1729811,22955,1,1,65,89,2023,2023-02-01,2,5,4
1729812,22955,1,1,65,89,2023,2023-02-08,2,6,4
1729813,22955,1,1,65,89,2023,2023-02-15,2,7,4
1729814,22955,1,1,65,89,2023,2023-02-22,2,8,4
1729815,22955,1,1,65,89,2023,2023-03-01,2,9,4
1729816,22955,1,1,65,89,2023,2023-03-08,2,10,4
1729817,22955,1,1,65,89,2023,2023-03-15,2,11,4
1729818,22955,1,1,65,89,2023,2023-03-22,2,12,4
1729819,22955,1,1,65,89,2023,2023-03-29,2,13,4
1729820,22955,1,1,65,89,2023,2023-04-05,2,14,4
1729821,22955,1,1,65,89,2023,2023-04-12,2,15,4
1729822,22955,1,1,65,89,2023,2023-04-19,2,16,4
1729823,22955,1,1,65,89,2023,2023-04-26,2,17,4
1729824,22955,1,1,65,89,2023,2023-05-03,2,18,4
1729825,22955,1,1,65,89,2023,2023-05-10,2,19,4
1729826,22955,1,1,65,89,2023,2023-05-17,2,20,4
1729827,22955,1,1,65,89,2023,2023-05-24,2,21,4
1729828,22955,1,1,65,89,2023,2023-05-31,2,22,4
1729829,22955,1,1,65,89,2023,2023-06-07,2,23,4
1729830,22955,1,1,65,89,2023,2023-06-14,2,24,4
1729831,22955,1,1,65,89,2023,2023-06-21,2,25,4
1729832,22955,1,1,65,89,2023,2023-06-28,2,26,4
1729833,22955,1,1,65,89,2023,2023-07-05,2,27,4
1729834,22955,1,1,65,89,2023,2023-07-12,2,28,4
1729835,22955,1,1,65,89,2023,2023-07-19,2,29,4
1729836,22955,1,1,65,89,2023,2023-07-26,2,30,4
1729837,22955,1,1,65,89,2023,2023-08-02,2,31,4
1729838,22955,1,1,65,89,2023,2023-08-09,2,32,4
1729839,22955,1,1,65,89,2023,2023-08-16,2,33,4
1729840,22955,1,1,65,89,2023,2023-08-23,2,34,4
1729841,22955,1,1,65,89,2023,2023-08-30,2,35,4
1729842,22955,1,1,65,89,2023,2023-09-06,2,36,4
1729843,22955,1,1,65,89,2023,2023-09-13,2,37,4
1729844,22955,1,1,65,89,2023,2023-09-20,2,38,4
1729845,22955,1,1,65,89,2023,2023-09-27,2,39,4
1729846,22955,1,1,65,89,2023,2023-10-04,2,40,4
1729847,22955,1,1,65,89,2023,2023-10-11,2,41,4
1729848,22955,1,1,65,89,2023,2023-10-18,2,42,4
1729849,22955,1,1,65,89,2023,2023-10-25,2,43,4
1729850,22955,1,1,65,89,2023,2023-10-31,2,44,4
1729851,22955,1,1,65,89,2023,2023-11-08,2,45,4
1729852,22955,1,1,65,89,2023,2023-11-15,2,46,4
1729853,22955,1,1,65,89,2023,2023-11-22,2,47,4
1729854,22955,1,1,65,89,2023,2023-11-29,2,48,4
1729855,22955,1,1,65,89,2023,2023-12-06,2,49,4
1729856,22955,1,1,65,89,2023,2023-12-13,2,50,4
1729857,22956,1,1,16,257002,2023,2023-01-06,1,1,7
1729858,22956,1,1,16,257002,2023,2023-01-13,1,2,7
1729859,22956,1,1,16,257002,2023,2023-01-20,1,3,7
1729860,22956,1,1,16,257002,2023,2023-01-27,1,4,7
1729861,22956,1,1,16,257002,2023,2023-02-03,1,5,7
1729862,22956,1,1,16,257002,2023,2023-02-10,1,6,7
1729863,22956,1,1,16,257002,2023,2023-02-17,1,7,7
1729864,22956,1,1,16,257002,2023,2023-02-24,1,8,7
1729865,22956,1,1,16,257002,2023,2023-03-03,1,9,7
1729866,22956,1,1,16,257002,2023,2023-03-10,1,10,7
1729867,22956,1,1,16,257002,2023,2023-03-17,1,11,7
1729868,22956,1,1,16,257002,2023,2023-03-24,1,12,7
1729869,22956,1,1,16,257002,2023,2023-03-31,1,13,7
1729870,22956,1,1,16,257002,2023,2023-04-07,1,14,7
1729871,22956,1,1,16,257002,2023,2023-04-14,1,15,7
1729872,22956,1,1,16,257002,2023,2023-04-21,1,16,7
1729873,22956,1,1,16,257002,2023,2023-04-28,1,17,7
1729874,22956,1,1,16,257002,2023,2023-05-05,1,18,7
1729875,22956,1,1,16,257002,2023,2023-05-12,1,19,7
1729876,22956,1,1,16,257002,2023,2023-05-19,1,20,7
1729877,22956,1,1,16,257002,2023,2023-05-26,1,21,7
1729878,22956,1,1,16,257002,2023,2023-06-02,1,22,7
1729879,22956,1,1,16,257002,2023,2023-06-09,1,23,7
1729880,22956,1,1,16,257002,2023,2023-06-16,1,24,7
1729881,22956,1,1,16,257002,2023,2023-06-23,1,25,7
1729882,22956,1,1,16,257002,2023,2023-06-30,1,26,7
1729883,22956,1,1,16,257002,2023,2023-07-07,1,27,7
1729884,22956,1,1,16,257002,2023,2023-07-13,1,28,7
1729885,22956,1,1,16,257002,2023,2023-07-21,1,29,7
1729886,22956,1,1,16,257002,2023,2023-07-28,1,30,7
1729887,22956,1,1,16,257002,2023,2023-08-04,1,31,7
1729888,22956,1,1,16,257002,2023,2023-08-11,1,32,7
1729889,22956,1,1,16,257002,2023,2023-08-18,1,33,7
1729890,22956,1,1,16,257002,2023,2023-08-25,1,34,7
1729891,22956,1,1,16,257002,2023,2023-09-01,1,35,7
1729892,22956,1,1,16,257002,2023,2023-09-08,1,36,7
1729893,22956,1,1,16,257002,2023,2023-09-15,1,37,7
1729894,22956,1,1,16,257002,2023,2023-09-22,1,38,7
1729895,22956,1,1,16,257002,2023,2023-09-29,1,39,7
1729896,22956,1,1,16,257002,2023,2023-10-06,1,40,7
1729897,22956,1,1,16,257002,2023,2023-10-13,1,41,7
1729898,22956,1,1,16,257002,2023,2023-10-20,1,42,7
1729899,22956,1,1,16,257002,2023,2023-10-27,1,43,7
1729900,22956,1,1,16,257002,2023,2023-11-03,1,44,7
1729901,22956,1,1,16,257002,2023,2023-11-10,1,45,7
1729902,22956,1,1,16,257002,2023,2023-11-17,1,46,7
1729903,22956,1,1,16,257002,2023,2023-11-24,1,47,7
1729904,22956,1,1,16,257002,2023,2023-12-01,1,48,7
1729905,22956,1,1,16,257002,2023,2023-12-08,1,49,7
1729906,22956,1,1,16,257002,2023,2023-12-15,1,50,7
1729907,22957,1,1,20,258065,2023,2023-01-06,1,1,10
1729908,22957,1,1,20,258065,2023,2023-01-13,1,2,10
1729909,22957,1,1,20,258065,2023,2023-01-20,1,3,10
1729910,22957,1,1,20,258065,2023,2023-01-27,1,4,10
1729911,22957,1,1,20,258065,2023,2023-02-03,1,5,10
1729912,22957,1,1,20,258065,2023,2023-02-10,1,6,10
1729913,22957,1,1,20,258065,2023,2023-02-17,1,7,10
1729914,22957,1,1,20,258065,2023,2023-02-24,1,8,10
1729915,22957,1,1,20,258065,2023,2023-03-03,1,9,10
1729916,22957,1,1,20,258065,2023,2023-03-10,1,10,10
1729917,22957,1,1,20,258065,2023,2023-03-17,1,11,10
1729918,22957,1,1,20,258065,2023,2023-03-24,1,12,10
1729919,22957,1,1,20,258065,2023,2023-03-31,1,13,10
1729920,22957,1,1,20,258065,2023,2023-04-07,1,14,10
1729921,22957,1,1,20,258065,2023,2023-04-14,1,15,10
1729922,22957,1,1,20,258065,2023,2023-04-21,1,16,10
1729923,22957,1,1,20,258065,2023,2023-04-28,1,17,10
1729924,22957,1,1,20,258065,2023,2023-05-05,1,18,10
1729925,22957,1,1,20,258065,2023,2023-05-12,1,19,10
1729926,22957,1,1,20,258065,2023,2023-05-19,1,20,10
1729927,22957,1,1,20,258065,2023,2023-05-26,1,21,10
1729928,22957,1,1,20,258065,2023,2023-06-02,1,22,10
1729929,22957,1,1,20,258065,2023,2023-06-09,1,23,10
1729930,22957,1,1,20,258065,2023,2023-06-16,1,24,10
1729931,22957,1,1,20,258065,2023,2023-06-23,1,25,10
1729932,22957,1,1,20,258065,2023,2023-06-30,1,26,10
1729933,22957,1,1,20,258065,2023,2023-07-07,1,27,10
1729934,22957,1,1,20,258065,2023,2023-07-13,1,28,10
1729935,22957,1,1,20,258065,2023,2023-07-21,1,29,10
1729936,22957,1,1,20,258065,2023,2023-07-28,1,30,10
1729937,22957,1,1,20,258065,2023,2023-08-04,1,31,10
1729938,22957,1,1,20,258065,2023,2023-08-11,1,32,10
1729939,22957,1,1,20,258065,2023,2023-08-18,1,33,10
1729940,22957,1,1,20,258065,2023,2023-08-25,1,34,10
1729941,22957,1,1,20,258065,2023,2023-09-01,1,35,10
1729942,22957,1,1,20,258065,2023,2023-09-08,1,36,10
1729943,22957,1,1,20,258065,2023,2023-09-15,1,37,10
1729944,22957,1,1,20,258065,2023,2023-09-22,1,38,10
1729945,22957,1,1,20,258065,2023,2023-09-29,1,39,10
1729946,22957,1,1,20,258065,2023,2023-10-06,1,40,10
1729947,22957,1,1,20,258065,2023,2023-10-13,1,41,10
1729948,22957,1,1,20,258065,2023,2023-10-20,1,42,10
1729949,22957,1,1,20,258065,2023,2023-10-27,1,43,10
1729950,22957,1,1,20,258065,2023,2023-11-03,1,44,10
1729951,22957,1,1,20,258065,2023,2023-11-10,1,45,10
1729952,22957,1,1,20,258065,2023,2023-11-17,1,46,10
1729953,22957,1,1,20,258065,2023,2023-11-24,1,47,10
1729954,22957,1,1,20,258065,2023,2023-12-01,1,48,10
1729955,22957,1,1,20,258065,2023,2023-12-08,1,49,10
1729956,22957,1,1,20,258065,2023,2023-12-15,1,50,10
1729957,22958,1,1,1,608,2023,2023-01-06,1,1,8
1729959,22958,1,1,1,608,2023,2023-01-20,1,3,8
1729961,22958,1,1,1,608,2023,2023-02-03,1,5,8
1729963,22958,1,1,1,608,2023,2023-02-17,1,7,8
1729965,22958,1,1,1,608,2023,2023-03-03,1,9,8
1729967,22958,1,1,1,608,2023,2023-03-17,1,11,8
1729970,22958,1,1,1,608,2023,2023-04-07,1,14,8
1729972,22958,1,1,1,608,2023,2023-04-21,1,16,8
1729974,22958,1,1,1,608,2023,2023-05-05,1,18,8
1729976,22958,1,1,1,608,2023,2023-05-19,1,20,8
1729978,22958,1,1,1,608,2023,2023-06-02,1,22,8
1729980,22958,1,1,1,608,2023,2023-06-16,1,24,8
1729982,22958,1,1,1,608,2023,2023-06-30,1,26,8
1729984,22958,1,1,1,608,2023,2023-07-13,1,28,8
1729986,22958,1,1,1,608,2023,2023-07-28,1,30,8
1729988,22958,1,1,1,608,2023,2023-08-11,1,32,8
1729990,22958,1,1,1,608,2023,2023-08-25,1,34,8
1729992,22958,1,1,1,608,2023,2023-09-08,1,36,8
1729994,22958,1,1,1,608,2023,2023-09-22,1,38,8
1729996,22958,1,1,1,608,2023,2023-10-06,1,40,8
1729998,22958,1,1,1,608,2023,2023-10-20,1,42,8
1730000,22958,1,1,1,608,2023,2023-11-03,1,44,8
1730002,22958,1,1,1,608,2023,2023-11-17,1,46,8
1730004,22958,1,1,1,608,2023,2023-12-01,1,48,8
1730006,22958,1,1,1,608,2023,2023-12-15,1,50,8
1730007,22959,1,1,46,258545,2023,2023-01-04,1,1,3
1730008,22959,1,1,46,258545,2023,2023-01-11,1,2,3
1730009,22959,1,1,46,258545,2023,2023-01-18,1,3,3
1730010,22959,1,1,46,258545,2023,2023-01-25,1,4,3
1730011,22959,1,1,46,258545,2023,2023-02-01,1,5,3
1730012,22959,1,1,46,258545,2023,2023-02-08,1,6,3
1730013,22959,1,1,46,258545,2023,2023-02-15,1,7,3
1730014,22959,1,1,46,258545,2023,2023-02-22,1,8,3
1730015,22959,1,1,46,258545,2023,2023-03-01,1,9,3
1730016,22959,1,1,46,258545,2023,2023-03-08,1,10,3
1730017,22959,1,1,46,258545,2023,2023-03-15,1,11,3
1730018,22959,1,1,46,258545,2023,2023-03-22,1,12,3
1730019,22959,1,1,46,258545,2023,2023-03-29,1,13,3
1730020,22959,1,1,46,258545,2023,2023-04-05,1,14,3
1730021,22959,1,1,46,258545,2023,2023-04-12,1,15,3
1730022,22959,1,1,46,258545,2023,2023-04-19,1,16,3
1730023,22959,1,1,46,258545,2023,2023-04-26,1,17,3
1730024,22959,1,1,46,258545,2023,2023-05-03,1,18,3
1730025,22959,1,1,46,258545,2023,2023-05-10,1,19,3
1730026,22959,1,1,46,258545,2023,2023-05-17,1,20,3
1730027,22959,1,1,46,258545,2023,2023-05-24,1,21,3
1730028,22959,1,1,46,258545,2023,2023-05-31,1,22,3
1730029,22959,1,1,46,258545,2023,2023-06-07,1,23,3
1730030,22959,1,1,46,258545,2023,2023-06-16,1,24,7
1730031,22959,1,1,46,258545,2023,2023-06-21,1,25,3
1730032,22959,1,1,46,258545,2023,2023-06-28,1,26,3
1730033,22959,1,1,46,258545,2023,2023-07-05,1,27,3
1730034,22959,1,1,46,258545,2023,2023-07-12,1,28,3
1730035,22959,1,1,46,258545,2023,2023-07-19,1,29,3
1730036,22959,1,1,46,258545,2023,2023-07-26,1,30,3
1730037,22959,1,1,46,258545,2023,2023-08-02,1,31,3
1730038,22959,1,1,46,258545,2023,2023-08-09,1,32,3
1730039,22959,1,1,46,258545,2023,2023-08-16,1,33,3
1730040,22959,1,1,46,258545,2023,2023-08-23,1,34,3
1730041,22959,1,1,46,258545,2023,2023-08-30,1,35,3
1730042,22959,1,1,46,258545,2023,2023-09-06,1,36,3
1730043,22959,1,1,46,258545,2023,2023-09-13,1,37,3
1730044,22959,1,1,46,258545,2023,2023-09-20,1,38,3
1730045,22959,1,1,46,258545,2023,2023-09-27,1,39,3
1730046,22959,1,1,46,258545,2023,2023-10-04,1,40,3
1730047,22959,1,1,46,258545,2023,2023-10-11,1,41,3
1730048,22959,1,1,46,258545,2023,2023-10-18,1,42,3
1730049,22959,1,1,46,258545,2023,2023-10-25,1,43,3
1730050,22959,1,1,46,258545,2023,2023-10-31,1,44,3
1730051,22959,1,1,46,258545,2023,2023-11-08,1,45,3
1730052,22959,1,1,46,258545,2023,2023-11-15,1,46,3
1730053,22959,1,1,46,258545,2023,2023-11-22,1,47,3
1730054,22959,1,1,46,258545,2023,2023-11-29,1,48,3
1730055,22959,1,1,46,258545,2023,2023-12-06,1,49,3
1730056,22959,1,1,46,258545,2023,2023-12-13,1,50,3
1730057,22960,1,1,62,168,2023,2023-01-04,1,1,3
1730058,22960,1,1,62,168,2023,2023-01-11,1,2,3
1730059,22960,1,1,62,168,2023,2023-01-18,1,3,3
1730061,22960,1,1,62,168,2023,2023-02-01,1,5,3
1730062,22960,1,1,62,168,2023,2023-02-08,1,6,3
1730063,22960,2,1,62,168,2023,2023-02-15,1,7,3
1730064,22960,1,1,62,168,2023,2023-02-22,1,8,3
1730065,22960,1,1,62,168,2023,2023-03-01,1,9,3
1730066,22960,1,1,62,168,2023,2023-03-08,1,10,3
1730067,22960,1,1,62,168,2023,2023-03-15,1,11,3
1730068,22960,1,1,62,168,2023,2023-03-22,1,12,3
1730069,22960,1,1,62,168,2023,2023-03-29,1,13,3
1730070,22960,1,1,62,168,2023,2023-04-05,1,14,3
1730072,22960,1,1,62,168,2023,2023-04-19,1,16,3
1730073,22960,2,1,62,168,2023,2023-04-26,1,17,3
1730074,22960,1,1,62,168,2023,2023-05-03,1,18,3
1730075,22960,1,1,62,168,2023,2023-05-10,1,19,3
1730076,22960,1,1,62,168,2023,2023-05-17,1,20,3
1730077,22960,1,1,62,168,2023,2023-05-24,1,21,3
1730078,22960,1,1,62,168,2023,2023-05-31,1,22,3
1730079,22960,1,1,62,168,2023,2023-06-07,1,23,3
1730080,22960,1,1,62,168,2023,2023-06-14,1,24,3
1730081,22960,1,1,62,168,2023,2023-06-21,1,25,3
1730082,22960,1,1,62,168,2023,2023-06-28,1,26,3
1730083,22960,1,1,62,168,2023,2023-07-05,1,27,3
1730084,22960,1,1,62,168,2023,2023-07-12,1,28,3
1730085,22960,1,1,62,168,2023,2023-07-19,1,29,3
1730088,22960,2,1,62,168,2023,2023-08-09,1,32,3
1730089,22960,2,1,62,168,2023,2023-08-16,1,33,3
1730090,22960,1,1,62,168,2023,2023-08-23,1,34,3
1730091,22960,1,1,62,168,2023,2023-08-30,1,35,3
1730092,22960,1,1,62,168,2023,2023-09-06,1,36,3
1730093,22960,1,1,62,168,2023,2023-09-13,1,37,3
1730094,22960,1,1,62,168,2023,2023-09-20,1,38,3
1730095,22960,1,1,62,168,2023,2023-09-27,1,39,3
1730096,22960,1,1,62,168,2023,2023-10-04,1,40,3
1730097,22960,1,1,62,168,2023,2023-10-11,1,41,3
1730098,22960,1,1,62,168,2023,2023-10-18,1,42,3
1730099,22960,1,1,62,168,2023,2023-10-25,1,43,3
1730100,22960,1,1,62,168,2023,2023-10-31,1,44,3
1730101,22960,1,1,62,168,2023,2023-11-08,1,45,3
1730102,22960,1,1,62,168,2023,2023-11-15,1,46,3
1730103,22960,1,1,62,168,2023,2023-11-22,1,47,3
1730104,22960,1,1,62,168,2023,2023-11-29,1,48,3
1730105,22960,1,1,62,168,2023,2023-12-06,1,49,3
1730106,22960,1,1,62,168,2023,2023-12-13,1,50,3
1730107,22961,1,1,13,163,2023,2023-01-04,2,1,4
1730108,22961,1,1,13,163,2023,2023-01-11,2,2,4
1730109,22961,1,1,13,163,2023,2023-01-18,2,3,4
1730110,22961,1,1,13,163,2023,2023-01-25,2,4,4
1730111,22961,1,1,13,163,2023,2023-02-01,2,5,4
1730112,22961,1,1,13,163,2023,2023-02-08,2,6,4
1730115,22961,1,1,13,163,2023,2023-03-01,2,9,4
1730116,22961,1,1,13,163,2023,2023-03-08,2,10,4
1730117,22961,1,1,13,163,2023,2023-03-15,2,11,4
1730118,22961,1,1,13,163,2023,2023-03-22,2,12,4
