livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1887404,26163,1,1,19,236077,2024,2024-10-31,1,44,7
1887405,26163,1,1,19,236077,2024,2024-11-08,1,45,7
1887406,26163,1,1,19,236077,2024,2024-11-15,1,46,7
1887407,26163,1,1,19,236077,2024,2024-11-22,1,47,7
1887408,26163,1,1,19,236077,2024,2024-11-29,1,48,7
1887409,26163,1,1,19,236077,2024,2024-12-06,1,49,7
1887410,26163,1,1,19,236077,2024,2024-12-13,1,50,7
1887411,26163,1,1,19,236077,2024,2024-12-20,1,51,7
1887412,26164,1,1,1,218,2024,2024-01-12,1,2,8
1887413,26164,1,1,1,218,2024,2024-01-19,1,3,8
1887414,26164,1,1,1,218,2024,2024-01-26,1,4,8
1887415,26164,1,1,1,218,2024,2024-02-02,1,5,8
1887416,26164,1,1,1,218,2024,2024-02-09,1,6,8
1887417,26164,1,1,1,218,2024,2024-02-16,1,7,8
1887418,26164,1,1,1,218,2024,2024-02-23,1,8,8
1887419,26164,1,1,1,218,2024,2024-03-01,1,9,8
1887420,26164,1,1,1,218,2024,2024-03-08,1,10,8
1887421,26164,1,1,1,218,2024,2024-03-15,1,11,8
1887422,26164,1,1,1,218,2024,2024-03-22,1,12,8
1887423,26164,1,1,1,218,2024,2024-03-29,1,13,8
1887424,26164,1,1,1,218,2024,2024-04-05,1,14,8
1887425,26164,1,1,1,218,2024,2024-04-12,1,15,8
1887426,26164,1,1,1,218,2024,2024-04-19,1,16,8
1887427,26164,1,1,1,218,2024,2024-04-26,1,17,8
1887428,26164,1,1,1,218,2024,2024-05-03,1,18,8
1887429,26164,1,1,1,218,2024,2024-05-10,1,19,8
1887430,26164,1,1,1,218,2024,2024-05-17,1,20,8
1887431,26164,1,1,1,218,2024,2024-05-24,1,21,8
1887432,26164,1,1,1,218,2024,2024-05-31,1,22,8
1887433,26164,1,1,1,218,2024,2024-06-07,1,23,8
1887434,26164,1,1,1,218,2024,2024-06-14,1,24,8
1887435,26164,1,1,1,218,2024,2024-06-21,1,25,8
1887438,26164,1,1,1,218,2024,2024-07-12,1,28,8
1887439,26164,2,1,1,218,2024,2024-07-19,1,29,8
1887440,26164,2,1,1,218,2024,2024-07-26,1,30,8
1887441,26164,1,1,1,218,2024,2024-08-02,1,31,8
1887442,26164,1,1,1,218,2024,2024-08-09,1,32,8
1887443,26164,1,1,1,218,2024,2024-08-16,1,33,8
1887444,26164,1,1,1,218,2024,2024-08-23,1,34,8
1887445,26164,1,1,1,218,2024,2024-08-30,1,35,8
1887446,26164,1,1,1,218,2024,2024-09-06,1,36,8
1887447,26164,1,1,1,218,2024,2024-09-13,1,37,8
1887448,26164,1,1,1,218,2024,2024-09-20,1,38,8
1887449,26164,1,1,1,218,2024,2024-09-27,1,39,8
1887450,26164,1,1,1,218,2024,2024-10-04,1,40,8
1887451,26164,1,1,1,218,2024,2024-10-11,1,41,8
1887452,26164,1,1,1,218,2024,2024-10-18,1,42,8
1887453,26164,1,1,1,218,2024,2024-10-25,1,43,8
1887454,26164,1,1,1,218,2024,2024-10-31,1,44,8
1887455,26164,1,1,1,218,2024,2024-11-08,1,45,8
1887456,26164,1,1,1,218,2024,2024-11-15,1,46,8
1887457,26164,1,1,1,218,2024,2024-11-22,1,47,8
1887458,26164,1,1,1,218,2024,2024-11-29,1,48,8
1887459,26164,1,1,1,218,2024,2024-12-06,1,49,8
1887460,26164,1,1,1,218,2024,2024-12-13,1,50,8
1887461,26164,1,1,1,218,2024,2024-12-20,1,51,8
1887462,26165,1,1,1,258821,2024,2024-01-10,1,2,5
1887463,26165,1,1,1,258821,2024,2024-01-17,1,3,5
1887464,26165,1,1,1,258821,2024,2024-01-24,1,4,5
1887465,26165,1,1,1,258821,2024,2024-01-31,1,5,5
1887466,26165,1,1,1,258821,2024,2024-02-07,1,6,5
1887467,26165,1,1,1,258821,2024,2024-02-14,1,7,5
1887468,26165,1,1,1,258821,2024,2024-02-21,1,8,5
1887469,26165,1,1,1,258821,2024,2024-02-28,1,9,5
1887470,26165,1,1,1,258821,2024,2024-03-06,1,10,5
1887472,26165,2,1,1,258821,2024,2024-03-20,1,12,5
1887473,26165,1,1,1,258821,2024,2024-03-27,1,13,5
1887474,26165,1,1,1,258821,2024,2024-04-03,1,14,5
1887475,26165,1,1,1,258821,2024,2024-04-10,1,15,5
1887476,26165,1,1,1,258821,2024,2024-04-17,1,16,5
1887478,26165,1,1,1,258821,2024,2024-04-30,1,18,5
1887479,26165,2,1,1,258821,2024,2024-05-07,1,19,5
1887480,26165,1,1,1,258821,2024,2024-05-15,1,20,5
1887481,26165,1,1,1,258821,2024,2024-05-22,1,21,5
1887482,26165,1,1,1,258821,2024,2024-05-29,1,22,5
1887483,26165,1,1,1,258821,2024,2024-06-05,1,23,5
1887484,26165,1,1,1,258821,2024,2024-06-12,1,24,5
1887485,26165,1,1,1,258821,2024,2024-06-19,1,25,5
1887486,26165,1,1,1,258821,2024,2024-06-26,1,26,5
1887487,26165,1,1,1,258821,2024,2024-07-03,1,27,5
1887490,26165,2,1,1,258821,2024,2024-07-24,1,30,5
1887491,26165,1,1,1,258821,2024,2024-07-31,1,31,5
1887492,26165,1,1,1,258821,2024,2024-08-07,1,32,5
1887493,26165,2,1,1,258821,2024,2024-08-14,1,33,5
1887494,26165,1,1,1,258821,2024,2024-08-21,1,34,5
1887495,26165,1,1,1,258821,2024,2024-08-28,1,35,5
1887496,26165,1,1,1,258821,2024,2024-09-04,1,36,5
1887497,26165,1,1,1,258821,2024,2024-09-11,1,37,5
1887498,26165,1,1,1,258821,2024,2024-09-18,1,38,5
1887499,26165,1,1,1,258821,2024,2024-09-25,1,39,5
1887500,26165,1,1,1,258821,2024,2024-10-02,1,40,5
1887501,26165,1,1,1,258821,2024,2024-10-09,1,41,5
1887502,26165,1,1,1,258821,2024,2024-10-16,1,42,5
1887503,26165,1,1,1,258821,2024,2024-10-23,1,43,5
1887504,26165,1,1,1,258821,2024,2024-10-30,1,44,5
1887505,26165,1,1,1,258821,2024,2024-11-06,1,45,5
1887506,26165,1,1,1,258821,2024,2024-11-13,1,46,5
1887507,26165,1,1,1,258821,2024,2024-11-20,1,47,5
1887508,26165,1,1,1,258821,2024,2024-11-27,1,48,5
1887509,26165,1,1,1,258821,2024,2024-12-04,1,49,5
1887510,26165,1,1,1,258821,2024,2024-12-11,1,50,5
1887511,26165,1,1,1,258821,2024,2024-12-18,1,51,5
1887512,26166,1,1,42,258634,2024,2024-01-12,1,2,7
1887513,26166,1,1,42,258634,2024,2024-01-19,1,3,7
1887514,26166,1,1,42,258634,2024,2024-01-26,1,4,7
1887515,26166,1,1,42,258634,2024,2024-02-02,1,5,7
1887516,26166,1,1,42,258634,2024,2024-02-09,1,6,7
1887517,26166,2,1,42,258634,2024,2024-02-16,1,7,7
1887520,26166,2,1,42,258634,2024,2024-03-08,1,10,7
1887521,26166,1,1,42,258634,2024,2024-03-15,1,11,7
1887522,26166,1,1,42,258634,2024,2024-03-22,1,12,7
1887523,26166,1,1,42,258634,2024,2024-03-29,1,13,7
1887524,26166,1,1,42,258634,2024,2024-04-05,1,14,7
1887525,26166,1,1,42,258634,2024,2024-04-12,1,15,7
1887526,26166,1,1,42,258634,2024,2024-04-19,1,16,7
1887527,26166,1,1,42,258634,2024,2024-04-26,1,17,7
1887528,26166,1,1,42,258634,2024,2024-05-03,1,18,7
1887529,26166,1,1,42,258634,2024,2024-05-10,1,19,7
1887530,26166,1,1,42,258634,2024,2024-05-17,1,20,7
1887531,26166,1,1,42,258634,2024,2024-05-24,1,21,7
1887532,26166,1,1,42,258634,2024,2024-05-31,1,22,7
1887533,26166,1,1,42,258634,2024,2024-06-07,1,23,7
1887534,26166,1,1,42,258634,2024,2024-06-14,1,24,7
1887535,26166,1,1,42,258634,2024,2024-06-21,1,25,7
1887536,26166,1,1,42,258634,2024,2024-06-28,1,26,7
1887538,26166,2,1,42,258634,2024,2024-07-12,1,28,7
1887542,26166,2,1,42,258634,2024,2024-08-09,1,32,7
1887543,26166,2,1,42,258634,2024,2024-08-16,1,33,7
1887544,26166,2,1,42,258634,2024,2024-08-23,1,34,7
1887545,26166,1,1,42,258634,2024,2024-08-30,1,35,7
1887546,26166,1,1,42,258634,2024,2024-09-06,1,36,7
1887547,26166,1,1,42,258634,2024,2024-09-13,1,37,7
1887548,26166,1,1,42,258634,2024,2024-09-20,1,38,7
1887549,26166,1,1,42,258634,2024,2024-09-27,1,39,7
1887550,26166,1,1,42,258634,2024,2024-10-04,1,40,7
1887551,26166,1,1,42,258634,2024,2024-10-11,1,41,7
1887554,26166,1,1,42,258634,2024,2024-10-31,1,44,7
1887555,26166,2,1,42,258634,2024,2024-11-08,1,45,7
1887556,26166,1,1,42,258634,2024,2024-11-15,1,46,7
1887557,26166,1,1,42,258634,2024,2024-11-22,1,47,7
1887558,26166,2,1,42,258634,2024,2024-11-29,1,48,7
1887559,26166,1,1,42,258634,2024,2024-12-06,1,49,7
1887561,26166,2,1,42,258634,2024,2024-12-20,1,51,7
1887562,26167,1,1,65,89,2024,2024-01-10,2,2,4
1887563,26167,1,1,65,89,2024,2024-01-17,2,3,4
1887564,26167,1,1,65,89,2024,2024-01-24,2,4,4
1887565,26167,1,1,65,89,2024,2024-01-31,2,5,4
1887566,26167,1,1,65,89,2024,2024-02-07,2,6,4
1887567,26167,1,1,65,89,2024,2024-02-14,2,7,4
1887568,26167,1,1,65,89,2024,2024-02-21,2,8,4
1887569,26167,1,1,65,89,2024,2024-02-28,2,9,4
1887570,26167,1,1,65,89,2024,2024-03-06,2,10,4
1887571,26167,1,1,65,89,2024,2024-03-13,2,11,4
1887572,26167,1,1,65,89,2024,2024-03-20,2,12,4
1887573,26167,1,1,65,89,2024,2024-03-27,2,13,4
1887574,26167,1,1,65,89,2024,2024-04-03,2,14,4
1887575,26167,1,1,65,89,2024,2024-04-10,2,15,4
1887576,26167,1,1,65,89,2024,2024-04-17,2,16,4
1887577,26167,1,1,65,89,2024,2024-04-24,2,17,4
1887578,26167,1,1,65,89,2024,2024-04-30,2,18,4
1887579,26167,1,1,65,89,2024,2024-05-07,2,19,4
1887580,26167,1,1,65,89,2024,2024-05-15,2,20,4
1887581,26167,1,1,65,89,2024,2024-05-22,2,21,4
1887582,26167,1,1,65,89,2024,2024-05-29,2,22,4
1887583,26167,1,1,65,89,2024,2024-06-05,2,23,4
1887584,26167,1,1,65,89,2024,2024-06-12,2,24,4
1887585,26167,1,1,65,89,2024,2024-06-19,2,25,4
1887586,26167,1,1,65,89,2024,2024-06-26,2,26,4
1887587,26167,1,1,65,89,2024,2024-07-03,2,27,4
1887588,26167,1,1,65,89,2024,2024-07-10,2,28,4
1887589,26167,1,1,65,89,2024,2024-07-17,2,29,4
1887590,26167,1,1,65,89,2024,2024-07-24,2,30,4
1887591,26167,1,1,65,89,2024,2024-07-31,2,31,4
1887592,26167,1,1,65,89,2024,2024-08-07,2,32,4
1887593,26167,1,1,65,89,2024,2024-08-14,2,33,4
1887595,26167,1,1,65,89,2024,2024-08-28,2,35,4
1887596,26167,1,1,65,89,2024,2024-09-04,2,36,4
1887597,26167,1,1,65,89,2024,2024-09-11,2,37,4
1887598,26167,1,1,65,89,2024,2024-09-18,2,38,4
1887599,26167,1,1,65,89,2024,2024-09-25,2,39,4
1887600,26167,1,1,65,89,2024,2024-10-02,2,40,4
1887601,26167,1,1,65,89,2024,2024-10-09,2,41,4
1887602,26167,1,1,65,89,2024,2024-10-16,2,42,4
1887603,26167,1,1,65,89,2024,2024-10-23,2,43,4
1887604,26167,1,1,65,89,2024,2024-10-30,2,44,4
1887605,26167,1,1,65,89,2024,2024-11-06,2,45,4
1887606,26167,1,1,65,89,2024,2024-11-13,2,46,4
1887607,26167,1,1,65,89,2024,2024-11-20,2,47,4
1887608,26167,1,1,65,89,2024,2024-11-27,2,48,4
1887609,26167,1,1,65,89,2024,2024-12-04,2,49,4
1887610,26167,1,1,65,89,2024,2024-12-11,2,50,4
1887611,26167,1,1,65,89,2024,2024-12-18,2,51,4
1887612,26168,1,1,16,257002,2024,2024-01-12,1,2,7
1887613,26168,1,1,16,257002,2024,2024-01-19,1,3,7
1887614,26168,1,1,16,257002,2024,2024-01-26,1,4,7
1887615,26168,1,1,16,257002,2024,2024-02-02,1,5,7
1887616,26168,1,1,16,257002,2024,2024-02-09,1,6,7
1887617,26168,1,1,16,257002,2024,2024-02-16,1,7,7
1887618,26168,1,1,16,257002,2024,2024-02-23,1,8,7
1887619,26168,1,1,16,257002,2024,2024-03-01,1,9,7
1887620,26168,1,1,16,257002,2024,2024-03-08,1,10,7
1887621,26168,1,1,16,257002,2024,2024-03-15,1,11,7
1887622,26168,1,1,16,257002,2024,2024-03-22,1,12,7
1887623,26168,1,1,16,257002,2024,2024-03-29,1,13,7
1887624,26168,1,1,16,257002,2024,2024-04-05,1,14,7
1887625,26168,1,1,16,257002,2024,2024-04-12,1,15,7
1887626,26168,1,1,16,257002,2024,2024-04-19,1,16,7
1887627,26168,1,1,16,257002,2024,2024-04-26,1,17,7
1887628,26168,1,1,16,257002,2024,2024-05-03,1,18,7
1887629,26168,1,1,16,257002,2024,2024-05-10,1,19,7
1887630,26168,1,1,16,257002,2024,2024-05-17,1,20,7
1887631,26168,1,1,16,257002,2024,2024-05-24,1,21,7
1887632,26168,1,1,16,257002,2024,2024-05-31,1,22,7
1887633,26168,1,1,16,257002,2024,2024-06-07,1,23,7
1887634,26168,1,1,16,257002,2024,2024-06-14,1,24,7
1887635,26168,1,1,16,257002,2024,2024-06-21,1,25,7
1887636,26168,1,1,16,257002,2024,2024-06-28,1,26,7
1887637,26168,1,1,16,257002,2024,2024-07-05,1,27,7
1887638,26168,1,1,16,257002,2024,2024-07-12,1,28,7
1887639,26168,1,1,16,257002,2024,2024-07-19,1,29,7
1887640,26168,1,1,16,257002,2024,2024-07-26,1,30,7
1887641,26168,1,1,16,257002,2024,2024-08-02,1,31,7
1887642,26168,1,1,16,257002,2024,2024-08-09,1,32,7
1887643,26168,1,1,16,257002,2024,2024-08-16,1,33,7
1887644,26168,1,1,16,257002,2024,2024-08-23,1,34,7
1887645,26168,1,1,16,257002,2024,2024-08-30,1,35,7
1887646,26168,1,1,16,257002,2024,2024-09-06,1,36,7
1887647,26168,1,1,16,257002,2024,2024-09-13,1,37,7
1887648,26168,1,1,16,257002,2024,2024-09-20,1,38,7
1887649,26168,1,1,16,257002,2024,2024-09-27,1,39,7
1887650,26168,1,1,16,257002,2024,2024-10-04,1,40,7
1887651,26168,1,1,16,257002,2024,2024-10-11,1,41,7
1887652,26168,1,1,16,257002,2024,2024-10-18,1,42,7
1887653,26168,1,1,16,257002,2024,2024-10-25,1,43,7
1887654,26168,1,1,16,257002,2024,2024-10-31,1,44,7
1887655,26168,1,1,16,257002,2024,2024-11-08,1,45,7
1887656,26168,1,1,16,257002,2024,2024-11-15,1,46,7
1887657,26168,1,1,16,257002,2024,2024-11-22,1,47,7
1887658,26168,1,1,16,257002,2024,2024-11-29,1,48,7
1887659,26168,1,1,16,257002,2024,2024-12-06,1,49,7
1887660,26168,1,1,16,257002,2024,2024-12-13,1,50,7
1887661,26168,1,1,16,257002,2024,2024-12-20,1,51,7
1887662,26169,1,1,20,258065,2024,2024-01-12,1,2,10
1887663,26169,1,1,20,258065,2024,2024-01-19,1,3,10
1887664,26169,1,1,20,258065,2024,2024-01-26,1,4,10
1887665,26169,1,1,20,258065,2024,2024-02-02,1,5,10
1887666,26169,1,1,20,258065,2024,2024-02-09,1,6,10
1887667,26169,1,1,20,258065,2024,2024-02-16,1,7,10
1887668,26169,1,1,20,258065,2024,2024-02-23,1,8,10
1887669,26169,1,1,20,258065,2024,2024-03-01,1,9,10
1887670,26169,1,1,20,258065,2024,2024-03-08,1,10,10
1887671,26169,1,1,20,258065,2024,2024-03-15,1,11,10
1887672,26169,1,1,20,258065,2024,2024-03-22,1,12,10
1887673,26169,1,1,20,258065,2024,2024-03-29,1,13,10
1887674,26169,1,1,20,258065,2024,2024-04-05,1,14,10
1887675,26169,1,1,20,258065,2024,2024-04-12,1,15,10
1887676,26169,1,1,20,258065,2024,2024-04-19,1,16,10
1887677,26169,1,1,20,258065,2024,2024-04-26,1,17,10
1887678,26169,1,1,20,258065,2024,2024-05-03,1,18,10
1887679,26169,1,1,20,258065,2024,2024-05-10,1,19,10
1887680,26169,1,1,20,258065,2024,2024-05-17,1,20,10
1887681,26169,1,1,20,258065,2024,2024-05-24,1,21,10
1887682,26169,1,1,20,258065,2024,2024-05-31,1,22,10
1887683,26169,1,1,20,258065,2024,2024-06-07,1,23,10
1887684,26169,1,1,20,258065,2024,2024-06-14,1,24,10
1887685,26169,1,1,20,258065,2024,2024-06-21,1,25,10
1887686,26169,1,1,20,258065,2024,2024-06-28,1,26,10
1887687,26169,1,1,20,258065,2024,2024-07-05,1,27,10
1887688,26169,1,1,20,258065,2024,2024-07-12,1,28,10
1887689,26169,1,1,20,258065,2024,2024-07-19,1,29,10
1887690,26169,1,1,20,258065,2024,2024-07-26,1,30,10
1887691,26169,1,1,20,258065,2024,2024-08-02,1,31,10
1887692,26169,1,1,20,258065,2024,2024-08-09,1,32,10
1887693,26169,1,1,20,258065,2024,2024-08-16,1,33,10
1887694,26169,1,1,20,258065,2024,2024-08-23,1,34,10
1887695,26169,1,1,20,258065,2024,2024-08-30,1,35,10
1887696,26169,1,1,20,258065,2024,2024-09-06,1,36,10
1887697,26169,1,1,20,258065,2024,2024-09-13,1,37,10
1887698,26169,1,1,20,258065,2024,2024-09-20,1,38,10
1887699,26169,1,1,20,258065,2024,2024-09-27,1,39,10
1887700,26169,1,1,20,258065,2024,2024-10-04,1,40,10
1887701,26169,1,1,20,258065,2024,2024-10-11,1,41,10
1887702,26169,1,1,20,258065,2024,2024-10-18,1,42,10
1887703,26169,1,1,20,258065,2024,2024-10-25,1,43,10
1887704,26169,1,1,20,258065,2024,2024-10-31,1,44,10
1887705,26169,1,1,20,258065,2024,2024-11-08,1,45,10
1887706,26169,1,1,20,258065,2024,2024-11-15,1,46,10
1887707,26169,1,1,20,258065,2024,2024-11-22,1,47,10
1887708,26169,1,1,20,258065,2024,2024-11-29,1,48,10
1887709,26169,1,1,20,258065,2024,2024-12-06,1,49,10
1887710,26169,1,1,20,258065,2024,2024-12-13,1,50,10
1887711,26169,1,1,20,258065,2024,2024-12-20,1,51,10
1887713,26170,1,1,1,608,2024,2024-01-19,1,3,8
1887715,26170,1,1,1,608,2024,2024-02-02,1,5,8
1887717,26170,1,1,1,608,2024,2024-02-16,1,7,8
1887719,26170,1,1,1,608,2024,2024-03-01,1,9,8
1887721,26170,1,1,1,608,2024,2024-03-15,1,11,8
1887723,26170,1,1,1,608,2024,2024-03-29,1,13,8
1887725,26170,1,1,1,608,2024,2024-04-12,1,15,8
1887727,26170,1,1,1,608,2024,2024-04-26,1,17,8
1887729,26170,1,1,1,608,2024,2024-05-10,1,19,8
1887731,26170,1,1,1,608,2024,2024-05-24,1,21,8
1887733,26170,1,1,1,608,2024,2024-06-07,1,23,8
1887735,26170,1,1,1,608,2024,2024-06-21,1,25,8
1887737,26170,1,1,1,608,2024,2024-07-05,1,27,8
1887739,26170,1,1,1,608,2024,2024-07-19,1,29,8
1887741,26170,1,1,1,608,2024,2024-08-02,1,31,8
1887743,26170,1,1,1,608,2024,2024-08-16,1,33,8
1887745,26170,1,1,1,608,2024,2024-08-30,1,35,8
1887747,26170,1,1,1,608,2024,2024-09-13,1,37,8
1887749,26170,1,1,1,608,2024,2024-09-27,1,39,8
1887751,26170,1,1,1,608,2024,2024-10-11,1,41,8
1887753,26170,1,1,1,608,2024,2024-10-25,1,43,8
1887755,26170,1,1,1,608,2024,2024-11-08,1,45,8
1887757,26170,1,1,1,608,2024,2024-11-22,1,47,8
1887759,26170,1,1,1,608,2024,2024-12-06,1,49,8
1887761,26170,1,1,1,608,2024,2024-12-20,1,51,8
1887762,26171,1,1,46,258545,2024,2024-01-10,1,2,3
1887763,26171,1,1,46,258545,2024,2024-01-17,1,3,3
1887764,26171,1,1,46,258545,2024,2024-01-24,1,4,3
1887765,26171,1,1,46,258545,2024,2024-01-31,1,5,3
1887766,26171,1,1,46,258545,2024,2024-02-07,1,6,3
1887767,26171,1,1,46,258545,2024,2024-02-14,1,7,3
1887768,26171,1,1,46,258545,2024,2024-02-21,1,8,3
1887769,26171,1,1,46,258545,2024,2024-02-28,1,9,3
1887770,26171,1,1,46,258545,2024,2024-03-06,1,10,3
1887771,26171,1,1,46,258545,2024,2024-03-13,1,11,3
1887772,26171,1,1,46,258545,2024,2024-03-20,1,12,3
1887773,26171,1,1,46,258545,2024,2024-03-27,1,13,3
1887774,26171,1,1,46,258545,2024,2024-04-03,1,14,3
1887775,26171,1,1,46,258545,2024,2024-04-10,1,15,3
1887776,26171,1,1,46,258545,2024,2024-04-17,1,16,3
1887777,26171,1,1,46,258545,2024,2024-04-24,1,17,3
1887778,26171,1,1,46,258545,2024,2024-04-30,1,18,3
1887779,26171,1,1,46,258545,2024,2024-05-07,1,19,3
1887780,26171,1,1,46,258545,2024,2024-05-15,1,20,3
1887781,26171,1,1,46,258545,2024,2024-05-22,1,21,3
1887782,26171,1,1,46,258545,2024,2024-05-29,1,22,3
1887783,26171,1,1,46,258545,2024,2024-06-05,1,23,3
1887784,26171,1,1,46,258545,2024,2024-06-12,1,24,3
1887785,26171,1,1,46,258545,2024,2024-06-19,1,25,3
1887786,26171,1,1,46,258545,2024,2024-06-26,1,26,3
1887787,26171,1,1,46,258545,2024,2024-07-03,1,27,3
1887788,26171,1,1,46,258545,2024,2024-07-10,1,28,3
1887789,26171,1,1,46,258545,2024,2024-07-17,1,29,3
1887790,26171,1,1,19,258545,2024,2024-07-26,1,30,7
1887791,26171,1,1,46,258545,2024,2024-07-31,1,31,3
1887792,26171,1,1,46,258545,2024,2024-08-07,1,32,3
1887793,26171,1,1,46,258545,2024,2024-08-14,1,33,3
1887794,26171,1,1,46,258545,2024,2024-08-21,1,34,3
1887795,26171,1,1,46,258545,2024,2024-08-28,1,35,3
1887796,26171,1,1,46,258545,2024,2024-09-04,1,36,3
1887797,26171,1,1,46,258545,2024,2024-09-11,1,37,3
1887798,26171,1,1,46,258545,2024,2024-09-20,1,38,7
1887799,26171,1,1,46,258545,2024,2024-09-25,1,39,3
1887800,26171,1,1,46,258545,2024,2024-10-02,1,40,3
1887801,26171,1,1,46,258545,2024,2024-10-09,1,41,3
1887802,26171,1,1,46,258545,2024,2024-10-16,1,42,3
1887803,26171,1,1,46,258545,2024,2024-10-23,1,43,3
1887804,26171,1,1,46,258545,2024,2024-10-30,1,44,3
1887805,26171,1,1,46,258545,2024,2024-11-06,1,45,3
1887806,26171,1,1,46,258545,2024,2024-11-13,1,46,3
1887807,26171,1,1,46,258545,2024,2024-11-20,1,47,3
1887808,26171,1,1,46,258545,2024,2024-11-27,1,48,3
1887809,26171,1,1,46,258545,2024,2024-12-04,1,49,3
1887810,26171,1,1,46,258545,2024,2024-12-11,1,50,3
1887811,26171,1,1,46,258545,2024,2024-12-18,1,51,3
1887816,26172,2,1,62,168,2024,2024-02-07,1,6,3
1887817,26172,2,1,62,168,2024,2024-02-14,1,7,3
1887818,26172,1,1,62,168,2024,2024-02-21,1,8,3
1887819,26172,1,1,62,168,2024,2024-02-28,1,9,3
1887820,26172,2,1,62,168,2024,2024-03-06,1,10,3
1887821,26172,2,1,62,168,2024,2024-03-13,1,11,3
1887822,26172,1,1,62,168,2024,2024-03-20,1,12,3
1887824,26172,1,1,62,168,2024,2024-04-03,1,14,3
1887825,26172,1,1,62,168,2024,2024-04-10,1,15,3
1887826,26172,2,1,62,168,2024,2024-04-17,1,16,3
1887827,26172,1,1,62,168,2024,2024-04-24,1,17,3
1887828,26172,1,1,62,168,2024,2024-04-30,1,18,3
1887829,26172,1,1,62,168,2024,2024-05-07,1,19,3
1887830,26172,1,1,62,168,2024,2024-05-15,1,20,3
1887831,26172,1,1,62,168,2024,2024-05-22,1,21,3
1887832,26172,1,1,62,168,2024,2024-05-29,1,22,3
1887833,26172,1,1,62,168,2024,2024-06-05,1,23,3
1887834,26172,1,1,62,168,2024,2024-06-12,1,24,3
1887835,26172,1,1,62,168,2024,2024-06-19,1,25,3
1887836,26172,1,1,62,168,2024,2024-06-26,1,26,3
1887837,26172,1,1,62,168,2024,2024-07-03,1,27,3
1887838,26172,1,1,62,168,2024,2024-07-10,1,28,3
1887839,26172,1,1,62,168,2024,2024-07-17,1,29,3
1887840,26172,1,1,62,168,2024,2024-07-24,1,30,3
1887841,26172,1,1,62,168,2024,2024-07-31,1,31,3
1887843,26172,2,1,62,168,2024,2024-08-14,1,33,3
1887844,26172,1,1,62,168,2024,2024-08-21,1,34,3
1887845,26172,1,1,62,168,2024,2024-08-28,1,35,3
1887848,26172,1,1,62,168,2024,2024-09-18,1,38,3
1887849,26172,1,1,62,168,2024,2024-09-25,1,39,3
1887850,26172,1,1,62,168,2024,2024-10-02,1,40,3
1887851,26172,1,1,62,168,2024,2024-10-09,1,41,3
1887852,26172,1,1,62,168,2024,2024-10-16,1,42,3
1887853,26172,2,1,62,168,2024,2024-10-23,1,43,3
1887854,26172,2,1,62,168,2024,2024-10-30,1,44,3
1887856,26172,1,1,62,168,2024,2024-11-13,1,46,3
1887857,26172,1,1,62,168,2024,2024-11-20,1,47,3
1887858,26172,1,1,62,168,2024,2024-11-27,1,48,3
1887859,26172,1,1,62,168,2024,2024-12-04,1,49,3
1887860,26172,1,1,62,168,2024,2024-12-11,1,50,3
1887861,26172,2,1,62,168,2024,2024-12-18,1,51,3
1887862,26173,1,1,13,163,2024,2024-01-10,2,2,4
1887863,26173,1,1,13,163,2024,2024-01-17,2,3,4
1887864,26173,1,1,13,163,2024,2024-01-24,2,4,4
1887865,26173,1,1,13,163,2024,2024-01-31,2,5,4
1887866,26173,1,1,13,163,2024,2024-02-07,2,6,4
1887867,26173,1,1,13,163,2024,2024-02-14,2,7,4
1887868,26173,1,1,13,163,2024,2024-02-21,2,8,4
1887869,26173,1,1,13,163,2024,2024-02-28,2,9,4
1887870,26173,1,1,13,163,2024,2024-03-06,2,10,4
1887871,26173,1,1,13,163,2024,2024-03-13,2,11,4
1887872,26173,1,1,13,163,2024,2024-03-20,2,12,4
1887873,26173,1,1,13,163,2024,2024-03-27,2,13,4
1887874,26173,1,1,13,163,2024,2024-04-03,2,14,4
1887875,26173,1,1,13,163,2024,2024-04-10,2,15,4
1887876,26173,1,1,13,163,2024,2024-04-17,2,16,4
1887877,26173,1,1,13,163,2024,2024-04-24,2,17,4
1887878,26173,1,1,13,163,2024,2024-04-30,2,18,4
1887879,26173,1,1,13,163,2024,2024-05-07,2,19,4
1887880,26173,1,1,13,163,2024,2024-05-15,2,20,4
1887881,26173,1,1,13,163,2024,2024-05-22,2,21,4
1887882,26173,1,1,13,163,2024,2024-05-29,2,22,4
1887883,26173,1,1,13,163,2024,2024-06-05,2,23,4
1887884,26173,1,1,13,163,2024,2024-06-12,2,24,4
1887885,26173,1,1,13,163,2024,2024-06-19,2,25,4
1887886,26173,1,1,13,163,2024,2024-06-26,2,26,4
1887887,26173,1,1,13,163,2024,2024-07-03,2,27,4
1887888,26173,1,1,13,163,2024,2024-07-10,2,28,4
1887912,26174,2,1,1,18277,2024,2024-01-10,1,2,5
1887914,26174,1,1,1,18277,2024,2024-01-24,1,4,5
1887915,26174,1,1,1,18277,2024,2024-01-31,1,5,5
1887916,26174,1,1,1,18277,2024,2024-02-07,1,6,5
1887917,26174,1,1,1,18277,2024,2024-02-14,1,7,5
1887918,26174,1,1,1,18277,2024,2024-02-21,1,8,5
